,0,1,2,vars,t
0,0.0,-6.548773682287722,-8.700226554195373,0,0
1,1.6349733321079467,0.0,6.586118358656027,1,0
2,0.7426042578302966,2.48122300233328,0.0,2,0
0,0.0,-4.210549133620687,-0.8598133693317818,0,1
1,0.765703630035229,0.0,1.3823097108549296,1,1
2,0.07559627554425777,0.4634355553384243,0.0,2,1
0,0.0,-8.617588047124356,-0.16524822227863592,0,2
1,2.19550776601214,0.0,0.04592840971637933,1,2
2,0.07096237722753161,-0.040249320432943686,0.0,2,2
0,0.0,-4.160758483186761,-0.09610434301792158,0,3
1,0.6736151760556703,0.0,0.010314888624880728,1,3
2,0.01724382365570492,-0.01460650665736479,0.0,2,3
0,0.0,-1.64463442519936,0.08236403638836036,0,4
1,0.12290540202069818,0.0,-0.05386373144298868,1,4
2,0.011887104599011041,-0.10103608079161604,0.0,2,4
0,0.0,1.7571816050333726,0.438592597263369,0,5
1,0.17185872217770756,0.0,-0.18139141376344653,1,5
2,0.338303462497721,-1.3064777203009983,0.0,2,5
0,0.0,3.163985406607059,0.6564457003515994,0,6
1,0.492236499078748,0.0,-0.2523826687237334,1,6
2,0.8758484549404248,-2.2734522970856843,0.0,2,6
0,0.0,6.704726393843435,1.2635646432833407,0,7
1,1.812349446837101,0.0,-0.522661222047819,1,7
2,4.693107702352285,-6.299274197779854,0.0,2,7
0,0.0,4.17326429474715,0.6336488528079177,0,8
1,0.9223291625684853,0.0,-0.14369015783394043,1,8
2,3.43421331869136,-2.593232976754322,0.0,2,8
0,0.0,3.209552512339385,0.5818258100313889,0,9
1,0.6982134019465739,0.0,-0.1723879331270878,1,9
2,3.1711406413897305,-4.2419215116079325,0.0,2,9
0,0.0,1.7268975344617221,0.7770263208357417,0,10
1,0.3609332306754863,0.0,-0.23027808443721443,1,10
2,3.7876866868330414,-6.255024072722919,0.0,2,10
0,0.0,1.0299783853938367,0.8087673858357542,0,11
1,0.23671989258036563,0.0,-0.2181225016096663,1,11
2,3.776464601173351,-6.284461747681281,0.0,2,11
0,0.0,0.08013877349450475,0.7410599240620096,0,12
1,0.13633368361311143,0.0,-0.1899887945624773,1,12
2,3.3923211140207616,-5.811370899140684,0.0,2,12
0,0.0,-0.5850478760156531,0.5886552332901961,0,13
1,0.13977553903972076,0.0,-0.19192899379801182,1,13
2,2.7773818182691463,-5.495746259400255,0.0,2,13
0,0.0,-0.9959519585659583,0.40702521110807294,0,14
1,0.18735711395152757,0.0,-0.16495845808354226,1,14
2,2.1213880607796725,-4.493352992894776,0.0,2,14
0,0.0,-0.9347210605701671,0.17248379047802526,0,15
1,0.3264411087584322,0.0,-0.19053143267292416,1,15
2,1.5907292496279213,-4.5573486437914745,0.0,2,15
0,0.0,-0.1492198690305722,0.013604198494818625,0,16
1,0.026452955723624914,0.0,-0.13788981414366364,1,16
2,1.003462671799815,-4.4486939559992456,0.0,2,16
0,0.0,-0.11715159067663293,0.0012737540750633032,0,17
1,-0.27814526899801406,0.0,-0.17632500233149598,1,17
2,0.4904870345678449,-5.645317956755801,0.0,2,17
0,0.0,-0.1056232460575567,0.0020227209171357545,0,18
1,-0.22936690683243646,0.0,-0.1368597359554513,1,18
2,0.5718944876331452,-4.924088576370359,0.0,2,18
0,0.0,-0.11529952512251124,0.0014484044464637665,0,19
1,-0.26311103767910854,0.0,-0.1333408790624835,1,19
2,0.49628201572584296,-4.915819768688583,0.0,2,19
0,0.0,-0.131311021254614,0.0010556077392023097,0,20
1,-0.2907420353705198,0.0,-0.13229786463672422,1,20
2,0.42427328240117484,-4.952998600398844,0.0,2,20
0,0.0,-0.1388454218937225,0.00019966877541334138,0,21
1,-0.25603802425603106,0.0,-0.1351878536128917,1,21
2,0.05348498079057299,-5.147871224030882,0.0,2,21
