,0,1,vars,t
0,-4.927113550582246,-4.635591452158579,0,0
1,-2.3271969787693574,-2.280328755647948,1,0
0,-3.4224468879702354,-0.9429963712561097,0,1
1,-1.4990621761266103,-0.6030279409048988,1,1
0,-2.0861578348528464,0.5745521971326374,0,2
1,-0.7635986354138797,0.08629363224427723,1,2
0,-1.8517220794060663,0.048792534531771424,0,3
1,-0.6345704507046491,-0.15252408026373482,1,3
0,-0.7351101520070631,-0.7987338936487882,0,4
1,-0.020012275726623476,-0.5374990740981771,1,4
0,-0.9209969847403461,-0.5216181318797276,0,5
1,-0.12232022164218852,-0.41162377967521346,1,5
0,-0.9129615969383014,-0.5646462065955763,0,6
1,-0.11789772431639998,-0.4311685776280079,1,6
0,-0.9013729599411034,-0.5968170690917438,0,7
1,-0.11151959828288062,-0.445781664818336,1,7
0,-0.8781363250993667,-0.670809596141102,0,8
1,-0.09873067533609498,-0.47939155791131377,1,8
0,-0.8526766332279115,-0.7788816747528637,0,9
1,-0.08471823163197846,-0.528481528930334,1,9
0,-0.8306901251237601,-0.9666470955766058,0,10
1,-0.07261735041884095,-0.6137708949258245,1,10
0,-0.8329675034560975,-1.0007992030728248,0,11
1,-0.07387076840347248,-0.6292839301960229,1,11
0,-0.8290878641829098,-0.8381405868290606,0,12
1,-0.07173550191312,-0.5553989188224048,1,12
0,-0.8166723406982156,-0.560575103943887,0,13
1,-0.06490227609228975,-0.42931934595083376,1,13
0,-4.000000000000003,-1.816934462614429,0,14
1,-1.8169344626144286,-1.0,1,14
0,-1.0241537323027852,-0.6424614869967606,0,15
1,-0.17909538314911794,-0.466514893797735,1,15
0,-0.9953964552964929,-0.6150032687724915,0,16
1,-0.163268022505128,-0.4540424480543214,1,16
0,-0.882452648855747,-0.3917639781538854,0,17
1,-0.10110628317732111,-0.3526396579206852,1,17
0,-4.000000000000003,-1.816934462614429,0,18
1,-1.8169344626144286,-1.0,1,18
0,-1.1346908297977185,-0.5070733447944825,0,19
1,-0.2399325238216969,-0.4050170484485701,1,19
0,-0.9945384176731495,-0.49014925094533945,0,20
1,-0.16279577783092503,-0.3973295561078133,1,20
0,-1.3572530499559445,-1.816934462614429,0,21
1,-0.3624257808640983,-1.0,1,21
0,-1.0119063196000866,-0.5536798432717438,0,22
