,0,1,2,vars,t
0,0.0,0.0,0.0,0,0
1,0.0,0.0,0.0,1,0
2,0.0,0.0,0.0,2,0
0,0.0,-0.23029054046425199,0.2116350694605221,0,1
1,-0.23029054046425224,0.0,-0.03613736769542536,1,1
2,0.21163506946052205,-0.03613736769542533,0.0,2,1
0,0.0,-0.4485748755044922,0.40573133081835544,0,2
1,-0.32565756280847014,0.0,-0.048316144164215175,1,2
2,0.2931370165539378,-0.048074117878709986,0.0,2,2
0,0.0,-0.6842347430929356,0.6050593128247513,0,3
1,-0.2830889443572917,0.0,-0.040293861276977656,1,3
2,0.24926958876197505,-0.039890955650761624,0.0,2,3
0,0.0,-0.6652141935342128,0.5850450463538871,0,4
1,-0.2524848004264785,0.0,-0.03947276247051472,1,4
2,0.22311598661471055,-0.03949484372765063,0.0,2,4
0,0.0,-0.6485423431178209,0.5603929216354393,0,5
1,-0.22440743874578348,0.0,-0.0447929177801258,1,5
2,0.19750074521022118,-0.04558482240569246,0.0,2,5
0,0.0,-0.569566366833399,0.4526037430260889,0,6
1,-0.14733002109216278,0.0,-0.041901036444950496,1,6
2,0.12379899515677781,-0.044108830281601195,0.0,2,6
0,0.0,-0.6350835866315324,0.5395029346918611,0,7
1,-0.2083133611624457,0.0,-0.044136096894125815,1,7
2,0.1816445707773679,-0.04530407011285716,0.0,2,7
0,0.0,-0.605514411504059,0.4947593696012082,0,8
1,-0.17495247468872152,0.0,-0.04632850312412231,1,8
2,0.14994965419179576,-0.04847351627529751,0.0,2,8
0,0.0,-0.641829096652636,0.5330000355225477,0,9
1,-0.2045945621659517,0.0,-0.05108208656753962,1,9
2,0.17585677894239374,-0.05282962033758606,0.0,2,9
0,0.0,-0.6625374393713487,0.5431611502622481,0,10
1,-0.22065283800670973,0.0,-0.0539511158636497,1,10
2,0.18829996306291216,-0.05611385714171612,0.0,2,10
0,0.0,-0.7153209185525502,0.5358704265832972,0,11
1,-0.25150100662363994,0.0,-0.060513883758128474,1,11
2,0.20489134589432337,-0.0656692972846962,0.0,2,11
0,0.0,-0.44320968465842325,0.23566864703502613,0,12
1,-0.08551913020020788,0.0,-0.055327588596470315,1,12
2,0.05538899588189694,-0.06241064596078813,0.0,2,12
0,0.0,-0.6630157586834877,0.4647281504434113,0,13
1,-0.2108777559555937,0.0,-0.058292657644924376,1,13
2,0.16490908888053196,-0.06435084218506591,0.0,2,13
0,0.0,-0.7183835531636739,0.4824804528866161,0,14
1,-0.23711645011822444,0.0,-0.06414444846842254,1,14
2,0.1812188195092863,-0.07220165886297056,0.0,2,14
0,0.0,-0.7259377920175895,0.4734656332479104,0,15
