,0,1,vars,t
0,-3.999999999999997,-1.4546204782152692,0,0
1,-1.971858846268539,-0.7450197370811653,1,0
0,-2.6322157140181788,2.6200246580604025,0,1
1,-1.278206616257166,1.2636365272614003,1,1
0,-3.398919658054125,0.3360047811344538,0,2
1,-1.667029551269391,0.13769532741899557,1,2
0,-2.660400421687436,0.8324362365109854,0,3
1,-1.2925000874772723,0.38241851663153975,1,3
0,-1.4108069302809705,0.5141847704589939,0,4
1,-0.6587866278292148,0.22553177446340228,1,4
0,-0.5813615400504222,-1.2934521409027862,0,5
1,-0.23814526610083622,-0.6655694341641627,1,5
0,-0.805331445906234,-0.6954332023934133,0,6
1,-0.35172839923414445,-0.37076720063020574,1,6
0,-0.6282138873333385,-0.6503841656546511,0,7
1,-0.2619057636494194,-0.3485596152279049,1,7
0,-0.4481788723681774,-0.7109489358897269,0,8
1,-0.17060358179910567,-0.37841590971796885,1,8
0,-0.43770035493810927,-0.714376244242398,0,9
1,-0.16528955161388342,-0.38010545179149513,1,9
0,-0.3957862852178335,-0.7280854776530852,0,10
1,-0.14403343087299383,-0.38686362008560105,1,10
0,-0.24039033272829807,-0.7761739736500408,0,11
1,-0.06522659701488033,-0.4105695516444369,1,11
0,0.0046319818013197695,-0.8539287778829379,0,12
1,0.059032963953841035,-0.4488999262860663,1,12
0,0.06067060560668394,-0.8484565492207112,0,13
1,0.08745215020107641,-0.44620231066196225,1,13
0,-0.1519781112211315,-0.7468654100382259,0,14
1,-0.020389603903292162,-0.39612146403709164,1,14
0,-0.17360117865625224,-0.8053982685920766,0,15
1,-0.031355433164366966,-0.4249760977712911,1,15
0,-0.43629841008886283,-0.7275490664934904,0,16
1,-0.164578575342991,-0.38659918831302936,1,16
0,-0.4411279702342549,-0.7257397703697392,0,17
1,-0.16702781766808472,-0.3857072691712449,1,17
0,-0.4430464243825355,-0.725021060684056,0,18
1,-0.1680007342396292,-0.3853529706583416,1,18
0,-0.4429743334310764,-0.7307410838302242,0,19
1,-0.1679641743450929,-0.3881727402187499,1,19
0,-0.4421493534117893,-0.7320750715731377,0,20
