,s_1,s_2,Exp,pid,success
0,-1.2499999999998757,-10.0,70000,4017,0
1,-1.2499999999998757,-9.95,70001,4017,1
2,-1.2499999999998757,-9.899999999999999,70002,4017,1
3,-1.2499999999998757,-9.849999999999998,70003,4017,1
4,-1.2499999999998757,-9.799999999999997,70004,4017,1
5,-1.2499999999998757,-9.749999999999996,70005,4017,0
6,-1.2499999999998757,-9.699999999999996,70006,4017,0
7,-1.2499999999998757,-9.649999999999995,70007,4017,0
8,-1.2499999999998757,-9.599999999999994,70008,4017,1
9,-1.2499999999998757,-9.549999999999994,70009,4017,0
10,-1.2499999999998757,-9.499999999999993,70010,4017,0
11,-1.2499999999998757,-9.449999999999992,70011,4017,1
12,-1.2499999999998757,-9.399999999999991,70012,4017,1
13,-1.2499999999998757,-9.34999999999999,70013,4017,0
14,-1.2499999999998757,-9.29999999999999,70014,4017,0
15,-1.2499999999998757,-9.24999999999999,70015,4017,0
16,-1.2499999999998757,-9.199999999999989,70016,4017,1
17,-1.2499999999998757,-9.149999999999988,70017,4017,1
18,-1.2499999999998757,-9.099999999999987,70018,4017,1
19,-1.2499999999998757,-9.049999999999986,70019,4017,1
20,-1.2499999999998757,-8.999999999999986,70020,4017,0
21,-1.2499999999998757,-8.949999999999985,70021,4017,0
22,-1.2499999999998757,-8.899999999999984,70022,4017,0
23,-1.2499999999998757,-8.849999999999984,70023,4017,1
24,-1.2499999999998757,-8.799999999999983,70024,4017,0
25,-1.2499999999998757,-8.749999999999982,70025,4017,1
26,-1.2499999999998757,-8.699999999999982,70026,4017,1
27,-1.2499999999998757,-8.64999999999998,70027,4017,0
28,-1.2499999999998757,-8.59999999999998,70028,4017,0
29,-1.2499999999998757,-8.54999999999998,70029,4017,0
30,-1.2499999999998757,-8.499999999999979,70030,4017,1
31,-1.2499999999998757,-8.449999999999978,70031,4017,1
32,-1.2499999999998757,-8.399999999999977,70032,4017,0
33,-1.2499999999998757,-8.349999999999977,70033,4017,1
34,-1.2499999999998757,-8.299999999999976,70034,4017,1
35,-1.2499999999998757,-8.249999999999975,70035,4017,0
36,-1.2499999999998757,-8.199999999999974,70036,4017,0
37,-1.2499999999998757,-8.149999999999974,70037,4017,1
