,s_1,s_2,Exp,pid,success
0,1.4210854715202004e-13,-10.0,80000,4018,0
1,1.4210854715202004e-13,-9.95,80001,4018,0
2,1.4210854715202004e-13,-9.899999999999999,80002,4018,0
3,1.4210854715202004e-13,-9.849999999999998,80003,4018,0
4,1.4210854715202004e-13,-9.799999999999997,80004,4018,0
5,1.4210854715202004e-13,-9.749999999999996,80005,4018,0
6,1.4210854715202004e-13,-9.699999999999996,80006,4018,0
7,1.4210854715202004e-13,-9.649999999999995,80007,4018,0
8,1.4210854715202004e-13,-9.599999999999994,80008,4018,0
9,1.4210854715202004e-13,-9.549999999999994,80009,4018,0
10,1.4210854715202004e-13,-9.499999999999993,80010,4018,0
11,1.4210854715202004e-13,-9.449999999999992,80011,4018,0
12,1.4210854715202004e-13,-9.399999999999991,80012,4018,0
13,1.4210854715202004e-13,-9.34999999999999,80013,4018,0
14,1.4210854715202004e-13,-9.29999999999999,80014,4018,0
15,1.4210854715202004e-13,-9.24999999999999,80015,4018,0
16,1.4210854715202004e-13,-9.199999999999989,80016,4018,0
17,1.4210854715202004e-13,-9.149999999999988,80017,4018,0
18,1.4210854715202004e-13,-9.099999999999987,80018,4018,0
19,1.4210854715202004e-13,-9.049999999999986,80019,4018,0
20,1.4210854715202004e-13,-8.999999999999986,80020,4018,0
21,1.4210854715202004e-13,-8.949999999999985,80021,4018,0
22,1.4210854715202004e-13,-8.899999999999984,80022,4018,0
23,1.4210854715202004e-13,-8.849999999999984,80023,4018,0
24,1.4210854715202004e-13,-8.799999999999983,80024,4018,0
25,1.4210854715202004e-13,-8.749999999999982,80025,4018,0
26,1.4210854715202004e-13,-8.699999999999982,80026,4018,0
27,1.4210854715202004e-13,-8.64999999999998,80027,4018,0
28,1.4210854715202004e-13,-8.59999999999998,80028,4018,0
29,1.4210854715202004e-13,-8.54999999999998,80029,4018,0
30,1.4210854715202004e-13,-8.499999999999979,80030,4018,0
31,1.4210854715202004e-13,-8.449999999999978,80031,4018,0
32,1.4210854715202004e-13,-8.399999999999977,80032,4018,0
33,1.4210854715202004e-13,-8.349999999999977,80033,4018,0
34,1.4210854715202004e-13,-8.299999999999976,80034,4018,0
35,1.4210854715202004e-13,-8.249999999999975,80035,4018,0
36,1.4210854715202004e-13,-8.199999999999974,80036,4018,0
37,1.4210854715202004e-13,-8.149999999999974,80037,4018,0
38,1.4210854715202004e-13,-8.099999999999973,80038,4018,0
39,1.4210854715202004e-13,-8.049999999999972,80039,4018,0
40,1.4210854715202004e-13,-7.999999999999972,80040,4018,0
41,1.4210854715202004e-13,-7.949999999999971,80041,4018,0
42,1.4210854715202004e-13,-7.89999999999997,80042,4018,0
43,1.4210854715202004e-13,-7.8499999999999694,80043,4018,0
44,1.4210854715202004e-13,-7.799999999999969,80044,4018,0
45,1.4210854715202004e-13,-7.749999999999968,80045,4018,0
46,1.4210854715202004e-13,-7.699999999999967,80046,4018,0
47,1.4210854715202004e-13,-7.649999999999967,80047,4018,0
48,1.4210854715202004e-13,-7.599999999999966,80048,4018,0
49,1.4210854715202004e-13,-7.549999999999965,80049,4018,0
50,1.4210854715202004e-13,-7.4999999999999645,80050,4018,0
51,1.4210854715202004e-13,-7.449999999999964,80051,4018,0
52,1.4210854715202004e-13,-7.399999999999963,80052,4018,0
53,1.4210854715202004e-13,-7.349999999999962,80053,4018,0
54,1.4210854715202004e-13,-7.299999999999962,80054,4018,0
55,1.4210854715202004e-13,-7.249999999999961,80055,4018,0
56,1.4210854715202004e-13,-7.19999999999996,80056,4018,0
57,1.4210854715202004e-13,-7.1499999999999595,80057,4018,0
58,1.4210854715202004e-13,-7.099999999999959,80058,4018,0
59,1.4210854715202004e-13,-7.049999999999958,80059,4018,0
60,1.4210854715202004e-13,-6.999999999999957,80060,4018,0
61,1.4210854715202004e-13,-6.949999999999957,80061,4018,0
62,1.4210854715202004e-13,-6.899999999999956,80062,4018,0
63,1.4210854715202004e-13,-6.849999999999955,80063,4018,0
64,1.4210854715202004e-13,-6.7999999999999545,80064,4018,0
65,1.4210854715202004e-13,-6.749999999999954,80065,4018,0
66,1.4210854715202004e-13,-6.699999999999953,80066,4018,0
67,1.4210854715202004e-13,-6.649999999999952,80067,4018,0
68,1.4210854715202004e-13,-6.599999999999952,80068,4018,0
69,1.4210854715202004e-13,-6.549999999999951,80069,4018,0
70,1.4210854715202004e-13,-6.49999999999995,80070,4018,0
71,1.4210854715202004e-13,-6.4499999999999496,80071,4018,0
72,1.4210854715202004e-13,-6.399999999999949,80072,4018,0
73,1.4210854715202004e-13,-6.349999999999948,80073,4018,0
74,1.4210854715202004e-13,-6.299999999999947,80074,4018,0
75,1.4210854715202004e-13,-6.249999999999947,80075,4018,0
76,1.4210854715202004e-13,-6.199999999999946,80076,4018,0
77,1.4210854715202004e-13,-6.149999999999945,80077,4018,0
78,1.4210854715202004e-13,-6.099999999999945,80078,4018,0
79,1.4210854715202004e-13,-6.049999999999944,80079,4018,0
80,1.4210854715202004e-13,-5.999999999999943,80080,4018,0
81,1.4210854715202004e-13,-5.9499999999999424,80081,4018,0
82,1.4210854715202004e-13,-5.899999999999942,80082,4018,0
83,1.4210854715202004e-13,-5.849999999999941,80083,4018,0
84,1.4210854715202004e-13,-5.79999999999994,80084,4018,0
85,1.4210854715202004e-13,-5.74999999999994,80085,4018,0
86,1.4210854715202004e-13,-5.699999999999939,80086,4018,0
87,1.4210854715202004e-13,-5.649999999999938,80087,4018,0
88,1.4210854715202004e-13,-5.5999999999999375,80088,4018,0
89,1.4210854715202004e-13,-5.549999999999937,80089,4018,0
90,1.4210854715202004e-13,-5.499999999999936,80090,4018,0
91,1.4210854715202004e-13,-5.449999999999935,80091,4018,0
92,1.4210854715202004e-13,-5.399999999999935,80092,4018,0
93,1.4210854715202004e-13,-5.349999999999934,80093,4018,0
94,1.4210854715202004e-13,-5.299999999999933,80094,4018,0
95,1.4210854715202004e-13,-5.2499999999999325,80095,4018,0
96,1.4210854715202004e-13,-5.199999999999932,80096,4018,0
97,1.4210854715202004e-13,-5.149999999999931,80097,4018,0
98,1.4210854715202004e-13,-5.09999999999993,80098,4018,0
99,1.4210854715202004e-13,-5.04999999999993,80099,4018,0
100,1.4210854715202004e-13,-4.999999999999929,80100,4018,0
101,1.4210854715202004e-13,-4.949999999999928,80101,4018,0
102,1.4210854715202004e-13,-4.8999999999999275,80102,4018,0
103,1.4210854715202004e-13,-4.849999999999927,80103,4018,0
104,1.4210854715202004e-13,-4.799999999999926,80104,4018,0
105,1.4210854715202004e-13,-4.749999999999925,80105,4018,0
106,1.4210854715202004e-13,-4.699999999999925,80106,4018,0
107,1.4210854715202004e-13,-4.649999999999924,80107,4018,0
108,1.4210854715202004e-13,-4.599999999999923,80108,4018,0
109,1.4210854715202004e-13,-4.5499999999999226,80109,4018,0
110,1.4210854715202004e-13,-4.499999999999922,80110,4018,0
111,1.4210854715202004e-13,-4.449999999999921,80111,4018,0
112,1.4210854715202004e-13,-4.39999999999992,80112,4018,0
113,1.4210854715202004e-13,-4.34999999999992,80113,4018,0
114,1.4210854715202004e-13,-4.299999999999919,80114,4018,0
115,1.4210854715202004e-13,-4.249999999999918,80115,4018,0
116,1.4210854715202004e-13,-4.199999999999918,80116,4018,0
117,1.4210854715202004e-13,-4.149999999999917,80117,4018,0
118,1.4210854715202004e-13,-4.099999999999916,80118,4018,0
119,1.4210854715202004e-13,-4.0499999999999154,80119,4018,0
120,1.4210854715202004e-13,-3.9999999999999147,80120,4018,0
121,1.4210854715202004e-13,-3.949999999999914,80121,4018,0
122,1.4210854715202004e-13,-3.8999999999999133,80122,4018,0
123,1.4210854715202004e-13,-3.8499999999999126,80123,4018,0
124,1.4210854715202004e-13,-3.799999999999912,80124,4018,0
125,1.4210854715202004e-13,-3.749999999999911,80125,4018,0
126,1.4210854715202004e-13,-3.6999999999999105,80126,4018,0
127,1.4210854715202004e-13,-3.6499999999999098,80127,4018,0
128,1.4210854715202004e-13,-3.599999999999909,80128,4018,0
129,1.4210854715202004e-13,-3.5499999999999083,80129,4018,0
130,1.4210854715202004e-13,-3.4999999999999076,80130,4018,0
131,1.4210854715202004e-13,-3.449999999999907,80131,4018,0
132,1.4210854715202004e-13,-3.399999999999906,80132,4018,0
133,1.4210854715202004e-13,-3.3499999999999055,80133,4018,0
134,1.4210854715202004e-13,-3.299999999999905,80134,4018,0
135,1.4210854715202004e-13,-3.249999999999904,80135,4018,0
136,1.4210854715202004e-13,-3.1999999999999034,80136,4018,0
137,1.4210854715202004e-13,-3.1499999999999027,80137,4018,0
138,1.4210854715202004e-13,-3.099999999999902,80138,4018,0
139,1.4210854715202004e-13,-3.0499999999999012,80139,4018,0
