,s_1,s_2,Exp,pid,success
0,5.000000000000213,-10.0,120000,4036,0
1,5.000000000000213,-9.95,120001,4036,0
2,5.000000000000213,-9.899999999999999,120002,4036,0
3,5.000000000000213,-9.849999999999998,120003,4036,0
4,5.000000000000213,-9.799999999999997,120004,4036,0
5,5.000000000000213,-9.749999999999996,120005,4036,0
6,5.000000000000213,-9.699999999999996,120006,4036,0
7,5.000000000000213,-9.649999999999995,120007,4036,0
8,5.000000000000213,-9.599999999999994,120008,4036,0
9,5.000000000000213,-9.549999999999994,120009,4036,0
10,5.000000000000213,-9.499999999999993,120010,4036,0
11,5.000000000000213,-9.449999999999992,120011,4036,0
12,5.000000000000213,-9.399999999999991,120012,4036,0
13,5.000000000000213,-9.34999999999999,120013,4036,0
14,5.000000000000213,-9.29999999999999,120014,4036,0
15,5.000000000000213,-9.24999999999999,120015,4036,0
16,5.000000000000213,-9.199999999999989,120016,4036,0
17,5.000000000000213,-9.149999999999988,120017,4036,0
18,5.000000000000213,-9.099999999999987,120018,4036,0
19,5.000000000000213,-9.049999999999986,120019,4036,0
20,5.000000000000213,-8.999999999999986,120020,4036,0
21,5.000000000000213,-8.949999999999985,120021,4036,0
22,5.000000000000213,-8.899999999999984,120022,4036,0
23,5.000000000000213,-8.849999999999984,120023,4036,0
24,5.000000000000213,-8.799999999999983,120024,4036,0
25,5.000000000000213,-8.749999999999982,120025,4036,0
26,5.000000000000213,-8.699999999999982,120026,4036,0
27,5.000000000000213,-8.64999999999998,120027,4036,0
28,5.000000000000213,-8.59999999999998,120028,4036,0
29,5.000000000000213,-8.54999999999998,120029,4036,0
30,5.000000000000213,-8.499999999999979,120030,4036,0
31,5.000000000000213,-8.449999999999978,120031,4036,0
32,5.000000000000213,-8.399999999999977,120032,4036,0
33,5.000000000000213,-8.349999999999977,120033,4036,0
34,5.000000000000213,-8.299999999999976,120034,4036,0
35,5.000000000000213,-8.249999999999975,120035,4036,0
36,5.000000000000213,-8.199999999999974,120036,4036,0
37,5.000000000000213,-8.149999999999974,120037,4036,0
38,5.000000000000213,-8.099999999999973,120038,4036,0
39,5.000000000000213,-8.049999999999972,120039,4036,0
40,5.000000000000213,-7.999999999999972,120040,4036,0
41,5.000000000000213,-7.949999999999971,120041,4036,0
42,5.000000000000213,-7.89999999999997,120042,4036,0
43,5.000000000000213,-7.8499999999999694,120043,4036,0
44,5.000000000000213,-7.799999999999969,120044,4036,0
45,5.000000000000213,-7.749999999999968,120045,4036,0
46,5.000000000000213,-7.699999999999967,120046,4036,0
47,5.000000000000213,-7.649999999999967,120047,4036,0
48,5.000000000000213,-7.599999999999966,120048,4036,0
49,5.000000000000213,-7.549999999999965,120049,4036,0
50,5.000000000000213,-7.4999999999999645,120050,4036,0
51,5.000000000000213,-7.449999999999964,120051,4036,0
52,5.000000000000213,-7.399999999999963,120052,4036,0
53,5.000000000000213,-7.349999999999962,120053,4036,0
54,5.000000000000213,-7.299999999999962,120054,4036,0
55,5.000000000000213,-7.249999999999961,120055,4036,0
56,5.000000000000213,-7.19999999999996,120056,4036,0
57,5.000000000000213,-7.1499999999999595,120057,4036,0
58,5.000000000000213,-7.099999999999959,120058,4036,0
59,5.000000000000213,-7.049999999999958,120059,4036,0
60,5.000000000000213,-6.999999999999957,120060,4036,0
61,5.000000000000213,-6.949999999999957,120061,4036,0
62,5.000000000000213,-6.899999999999956,120062,4036,0
63,5.000000000000213,-6.849999999999955,120063,4036,0
64,5.000000000000213,-6.7999999999999545,120064,4036,0
65,5.000000000000213,-6.749999999999954,120065,4036,0
66,5.000000000000213,-6.699999999999953,120066,4036,0
67,5.000000000000213,-6.649999999999952,120067,4036,0
68,5.000000000000213,-6.599999999999952,120068,4036,0
69,5.000000000000213,-6.549999999999951,120069,4036,0
70,5.000000000000213,-6.49999999999995,120070,4036,0
71,5.000000000000213,-6.4499999999999496,120071,4036,0
72,5.000000000000213,-6.399999999999949,120072,4036,0
73,5.000000000000213,-6.349999999999948,120073,4036,0
74,5.000000000000213,-6.299999999999947,120074,4036,0
75,5.000000000000213,-6.249999999999947,120075,4036,0
