,0,1,vars,t
0,-4.919157128380428,0.9536781617670207,0,0
1,1.9174803806176317,-1.0000000000000004,1,0
0,-3.643218008993997,-0.34242403273260796,0,1
1,0.5795666372408238,-0.6909839104218474,1,1
0,-3.0259215411326634,0.3375254388953066,0,2
1,-0.06771301391274882,-0.85309715097099,1,2
0,-3.093003127695336,-0.018144788746937795,0,3
1,0.0026268441777241563,-0.7682984187477113,1,3
0,-3.1081222974215366,0.005287744359743717,0,4
1,0.01848037876867029,-0.7738851925223923,1,4
0,-3.157776839317023,0.08377955544621013,0,5
1,0.07054672975177452,-0.7925991740500674,1,5
0,-3.2336975440024367,0.8015443059751358,0,6
1,0.15015503759511503,-0.9637283160164658,1,6
0,-3.1631970368687967,0.13502284618867064,0,7
1,0.07623019590321971,-0.8048165758796096,1,7
0,-3.2239464605205415,0.6299265128138982,0,8
1,0.13993032670959218,-0.9228112806393368,1,8
0,-3.16382020207505,0.1400995485991899,0,9
1,0.07688362934779332,-0.8060269609352854,1,9
0,-3.152802366348101,0.043244303024908844,0,10
1,0.06533063781599241,-0.7829347777960917,1,10
0,-3.111263763680778,0.066185083914845,0,11
1,0.02177443161079041,-0.7884043082332453,1,11
0,-3.052335648986995,0.14089413624914818,0,12
1,-0.040015926034174684,-0.8062164061576294,1,12
0,-3.0061788567438112,0.208147744216079,0,13
1,-0.08841463546636583,-0.8222509804621546,1,13
0,-2.929955263209565,0.34340248374330173,0,14
1,-0.16834054400663964,-0.8544983533028043,1,14
0,-3.9999999999999996,0.6325543313457678,0,15
1,0.9536781617670207,-0.9234378039260701,1,15
0,-3.118191668180144,0.39426849187539875,0,16
1,0.029038836707924814,-0.8666258035857656,1,16
0,-3.1312179152632837,0.20328084880805752,0,17
1,0.04269779169437986,-0.8210906174955959,1,17
0,-3.1408770795110486,0.0629389449569818,0,18
1,0.05282611866567695,-0.7876303652747002,1,18
0,-3.141625751430779,0.06458222041532519,0,19
1,0.05361115490719902,-0.7880221542542981,1,19
0,-3.141611249276831,0.06456121252700277,0,20
1,0.05359594835793612,-0.788017145563219,1,20
0,-3.141611249276831,0.06456121252700277,0,21
1,0.05359594835793612,-0.788017145563219,1,21
0,-3.145040631575948,0.12280592749164608,0,22
1,0.05719190183218172,-0.8019038237382501,1,22
0,-3.1424439318542374,0.07870351430224418,0,23
1,0.05446907580363441,-0.7913889466532603,1,23
0,-3.1427082613498807,0.0786134479684599,0,24
1,0.05474624425127018,-0.791367473079351,1,24
0,-3.144687804271273,0.07794565435283564,0,25
1,0.05682193708011075,-0.791208258032404,1,25
0,-3.141611249276831,0.06456121252700277,0,26
1,0.05359594835793612,-0.788017145563219,1,26
0,-3.175905050311107,0.8294567281101805,0,27
1,0.08955546007699931,-0.9703831828745212,1,27
0,-3.145546041615482,0.15232357551434814,0,28
1,0.05772186053292111,-0.8089414078147456,1,28
0,-3.1477042021569437,0.14877226808059466,0,29
1,0.05998484675612958,-0.8080947067284214,1,29
0,-3.151099099361906,0.16074331492334518,0,30
1,0.06354464013409733,-0.8109488382152781,1,30
0,-3.1541874155523772,0.16601015282280004,0,31
1,0.06678296131442595,-0.812204555286846,1,31
0,-3.1569718957260138,0.16610310470483508,0,32
1,0.06970268862419053,-0.8122267168318439,1,32
0,-3.1609370754256263,0.16149244820377318,0,33
1,0.07386046412810632,-0.8111274462277258,1,33
0,-3.1616000455898567,0.158294205587338,0,34
1,0.07455563592799927,-0.8103649226928951,1,34
0,-3.161443952100348,0.15749058536285065,0,35
1,0.07439196070110388,-0.8101733239282837,1,35
0,-3.161386536120699,0.15746226712658107,0,36
