,0,1,vars,t
0,-5.275852868895143,1.1438795422389696,0,0
1,2.2592529900391267,-0.9999999999999994,1,0
0,-3.870371105499759,-0.4732006572671533,0,1
1,1.030555639053748,-0.5375637604063099,1,1
0,-2.6972924618207017,0.08516259480531495,0,2
1,0.005029261177508524,-0.6972388357022384,1,2
0,-2.73966022407187,0.07274065659152094,0,3
1,0.042067918384580696,-0.6936865354528111,1,3
0,-2.813421170291066,0.03585845933107932,0,4
1,0.1065510597429979,-0.6831393377230507,1,4
0,-2.929505092501157,0.31284597251010887,0,5
1,0.2080337053569474,-0.7623494251683354,1,5
0,-2.8650782794803735,0.16052966732039847,0,6
1,0.15171063055601758,-0.7187915488043503,1,6
0,-2.7489065879769745,0.09106104181806018,0,7
1,0.05015125545257549,-0.6989256139194548,1,7
0,-2.6840009578411475,0.13421028744289978,0,8
1,-0.006590409853181715,-0.7112649987527788,1,8
0,-2.706094690338546,0.1440077924642723,0,9
1,0.012724327128784536,-0.7140667901425121,1,9
0,-2.7564695785142406,0.1285269176569854,0,10
1,0.056762957347743996,-0.709639726145507,1,10
0,-2.7630737482063332,0.10963169777340863,0,11
1,0.06253644087309092,-0.7042362622777737,1,11
0,-2.7629078125361746,0.10010354889782493,0,12
1,0.06239137693582179,-0.7015114986342267,1,12
0,-2.7625032368603386,0.09970795211272539,0,13
1,0.06203768962793536,-0.7013983698668648,1,13
0,-2.762456335743739,0.09971693203345136,0,14
1,0.0619966878310972,-0.7014009378537676,1,14
0,-2.762456335743739,0.09971693203345136,0,15
1,0.0619966878310972,-0.7014009378537676,1,15
0,-2.776178116669369,0.29859706445083695,0,16
1,0.07399251468081179,-0.7582746665612721,1,16
0,-2.7654004547317648,0.14238827166237786,0,17
1,0.0645704894241076,-0.7136036559641321,1,17
0,-2.7661610001621564,0.14207343836783626,0,18
1,0.06523537187222296,-0.7135136231229218,1,18
0,-2.772735016080761,0.13966436262068835,0,19
1,0.07098249442827112,-0.7128247000072049,1,19
0,-2.762456335743739,0.09971693203345136,0,20
