,0,1,2,vars,t
0,-3.999999999999996,-1.9524430989901718,-1.9213804798603356,0,0
1,-1.9524430989901713,-1.0000000000000002,-0.9827121545823199,1,0
2,-1.9213804798603356,-0.9827121545823199,-0.9999999999999999,2,0
0,-2.1714947794199824,0.3993018690767868,0.40653203710933067,0,1
1,-1.0165666038814527,0.15837942915860406,0.16453036863660545,1,1
2,-0.9856383091943361,0.16491886251618906,0.12866878801882006,2,1
0,-1.4944143099542013,0.3946721221931913,0.3927430039283573,0,2
1,-0.6700182879868731,0.15634399013657918,0.158038191376948,1,2
2,-0.6391629815463608,0.16308046421758676,0.12227290673270305,2,2
0,-0.5284146428133304,-0.06862892423979755,-0.06528404741780269,0,3
1,-0.17559163036203557,-0.07085784177829513,-0.06654075535602014,1,3
2,-0.14487999523304784,-0.06128420805602301,-0.09870342308728842,2,3
0,-0.4685633629286129,-0.13933364901327275,-0.12894273121358257,0,4
1,-0.14495635031241566,-0.10503076369780333,-0.09720814012006054,1,4
2,-0.11429489138388266,-0.09466482860804802,-0.12889478300761512,2,4
0,-0.3791577821057893,-0.2144977666666073,-0.19857137960826263,0,5
1,-0.09919036358361286,-0.14011128691822805,-0.1295303748145627,1,5
2,-0.0686819799112766,-0.12800736227912626,-0.1607515950065426,2,5
0,-0.38965007514861294,-0.18191153651899566,-0.167008207092909,0,6
1,-0.10455882801477591,-0.12405578621298297,-0.11395465056237158,1,6
2,-0.07409357119491766,-0.11209736731621092,-0.14542864292178426,2,6
0,-0.4563059038385851,-0.06066092172994476,-0.04978489621866049,0,7
1,-0.13866361321372317,-0.06418667707734368,-0.05593753415008278,1,7
2,-0.10847718491067777,-0.05267782242539896,-0.08835799523600411,2,7
0,-0.48628566040369126,-0.014088130484544764,-0.002872431813678508,0,8
1,-0.15399696703357005,-0.04096834379835495,-0.03244847640618686,1,8
2,-0.12408371046082853,-0.02947251229653557,-0.06525996065270638,2,8
0,-0.5826325039740268,-0.600788513126547,-0.5701497751026008,0,9
1,-0.2032436689870199,-0.32474045369115,-0.3061308991754236,1,9
2,-0.1749688107349497,-0.3068200782606244,-0.33468240014917694,2,9
0,-0.512847369428919,-0.17583463167999083,-0.15926422598849005,0,10
1,-0.16757371245943073,-0.1192010282655415,-0.10789955097729093,1,10
2,-0.138112143330184,-0.1059340244021751,-0.13953660716835523,2,10
0,-0.4862226695557634,-0.08886570314719236,-0.06888109205321682,0,11
1,-0.15393782010649645,-0.07625188897305782,-0.06319623083360663,1,11
2,-0.12469420459440987,-0.06330226654764956,-0.09556169659457799,2,11
0,-0.3822153755391686,-0.13754877739630317,-0.1152286275393207,0,12
1,-0.10069444154398081,-0.09937523667989773,-0.08507981055434498,1,12
2,-0.07170092806328325,-0.08558854952595542,-0.1171187958160509,2,12
0,-0.34037130506792007,-0.16337023444565557,-0.1383811336518174,0,13
1,-0.07927073140176928,-0.11153742014032976,-0.09587753608432793,1,13
2,-0.050450207013807244,-0.09723322932873901,-0.12775949403705864,2,13
0,-0.3303652488066002,-0.1690421902953702,-0.14240932146517177,0,14
1,-0.07414466362106012,-0.11399565725693492,-0.09750114249354852,1,14
2,-0.045442047634202384,-0.09942465447481486,-0.12936731759548767,2,14
0,-0.30253829831057155,-0.1795332486160857,-0.14539243058521034,0,15
1,-0.05987270998814923,-0.11719806578955311,-0.09687062718214208,1,15
2,-0.031903758542161945,-0.10116839879623159,-0.128808032254773,2,15
0,-0.3093714800460151,-0.1656458093739791,-0.13371446277830715,0,16
1,-0.06333835853546585,-0.10857992014860159,-0.08923062502734791,1,16
2,-0.03615911849858335,-0.09133751188493505,-0.12134647444121668,2,16
0,-0.3368326594032783,-0.15491281986665273,-0.10680021453286584,0,17
1,-0.07736830453164324,-0.10251019886707642,-0.07516113928505526,1,17
2,-0.0508191718720718,-0.08475469173317941,-0.10752817406437176,2,17
0,-0.35234740907646556,-0.14365459268902178,-0.0981285190190795,0,18
1,-0.08530083064307753,-0.09701202518475666,-0.07095543587209613,1,18
2,-0.058957771355955375,-0.07934185527989451,-0.10338858857524716,2,18
0,-0.3614609845587509,-0.13449239380895053,-0.0942269129629559,0,19
1,-0.0899574462448952,-0.09264646785648063,-0.06921055793436715,1,19
2,-0.06381155274597254,-0.0751239832238793,-0.1016667918280537,2,19
0,-0.36996797837087514,-0.12330374915833132,-0.09082331917916492,0,20
1,-0.09429252387340024,-0.08732146768306198,-0.06778234677440276,1,20
2,-0.06861943728314276,-0.06998371714237085,-0.10025446571063738,2,20
0,-0.37877656389504244,-0.10966486223179155,-0.08630220840393103,0,21
1,-0.09874822927038096,-0.08084561688688931,-0.06596469256077639,1,21
2,-0.07438749882203491,-0.06374403306288419,-0.09845431619845083,2,21
0,-0.3848305067663003,-0.10784668898588608,-0.08163743725164603,0,22
1,-0.10173797875948754,-0.08008629314588919,-0.06418027185695192,1,22
2,-0.08008495344525896,-0.06309082359266473,-0.09668384010834596,2,22
0,-0.383111047331484,-0.1378766891017384,-0.07692674744806967,0,23
1,-0.10069082509906753,-0.09448843970893944,-0.062360932245660514,1,23
2,-0.08319636357822066,-0.07707611671606317,-0.0948793674359381,2,23
0,-0.3242843480867007,-0.15848879575466657,-0.10279178783824684,0,24
1,-0.07039274008943579,-0.10299852952721787,-0.07543045217244336,1,24
2,-0.05760761072702062,-0.08431276234053343,-0.10772791898736925,2,24
0,-0.31942069082029567,-0.19558306398506906,-0.0973832881344395,0,25
1,-0.06786317668463009,-0.12053611261600188,-0.07281815055238501,1,25
2,-0.05607930900361148,-0.10115414256138636,-0.10515636726132843,2,25
0,-0.31580217673415917,-0.20940554398776892,-0.09645868782756302,0,26
1,-0.06601692718527999,-0.12713393308756227,-0.0726221295807284,1,26
2,-0.05408897663511527,-0.1075375986055443,-0.10495597752325529,2,26
0,-0.31194412825625273,-0.2180410274805815,-0.09576929727717769,0,27
1,-0.0640523192751833,-0.1311068908648668,-0.07281354672715716,1,27
2,-0.05187474285630401,-0.11126968427900366,-0.10512886585924561,2,27
0,-0.3065121068205322,-0.2242475351528629,-0.09443743283478859,0,28
1,-0.06127512554324172,-0.13346553000946815,-0.07363540042285803,1,28
2,-0.04902189162061411,-0.11309854746901934,-0.10589447280711128,2,28
0,-0.3062242968990702,-0.21690605586284908,-0.09420955016593294,0,29
1,-0.06110427723684683,-0.12868423660399772,-0.07599648861484647,1,29
2,-0.04943690813850755,-0.10751434858290605,-0.10814548544468677,2,29
0,-0.33086535610403517,-0.1940673246357912,-0.10293900390661571,0,30
1,-0.07363381549579329,-0.1156325132016529,-0.08154788562080825,1,30
2,-0.06401527052099867,-0.0932731962021986,-0.11357071360309935,2,30
0,-0.33035542889019764,-0.17788672000801625,-0.09869847231338132,0,31
1,-0.07342605116043725,-0.10820943539733213,-0.07918685226280542,1,31
2,-0.062482792170313446,-0.08631666151066558,-0.1112557836219974,2,31
0,-0.3251183575271043,-0.17436047490947912,-0.09626474443344564,0,32
1,-0.07073685071145583,-0.10649622761008233,-0.07796112095597095,1,32
2,-0.06001127420211312,-0.08463657358742166,-0.11005066195205146,2,32
0,-0.32486727281994565,-0.17304566515655684,-0.09598873969455662,0,33
1,-0.07060314937963806,-0.10586602390829597,-0.0778742111756742,1,33
2,-0.06000674862453047,-0.08402488559671421,-0.10996373260416893,2,33
0,-0.3250079789814536,-0.1725369690644586,-0.09712177870954304,0,34
1,-0.07067209175637194,-0.1056643874623959,-0.07850460383565759,1,34
2,-0.06015220199859517,-0.08386069886902354,-0.11058182750668186,2,34
0,-0.3253894805818476,-0.17296650394125002,-0.09768514123954658,0,35
1,-0.07086721604236677,-0.10591615579716425,-0.07881682218408707,1,35
2,-0.060350736422267987,-0.0841393603317524,-0.1108879865019844,2,35
0,-0.3257233760383186,-0.17340808367733143,-0.09757600545317277,0,36
1,-0.07103852339497797,-0.1061550158408347,-0.07877210759175199,1,36
2,-0.060511790996372376,-0.08439153258480477,-0.11084373236669973,2,36
0,-0.32581198644935716,-0.1735245364461711,-0.09748121495159982,0,37
1,-0.07108413993887046,-0.10621608031760321,-0.07872320890686432,1,37
2,-0.06055084486303886,-0.08445472411292379,-0.1107956887895965,2,37
0,-0.32582080457122664,-0.17352835169687555,-0.09745932062402778,0,38
1,-0.0710886835834705,-0.10621782668803914,-0.07871166851325864,1,38
2,-0.060554633753645615,-0.08445635765583384,-0.1107843570328867,2,38
0,-0.32582080457122664,-0.17352835169687555,-0.09745932062402778,0,39
1,-0.0710886835834705,-0.10621782668803914,-0.07871166851325864,1,39
2,-0.060554633753645615,-0.08445635765583384,-0.1107843570328867,2,39
0,-0.3872796861797502,-0.8278902928933515,-0.3432859460854155,0,40
1,-0.1025520720073397,-0.4271646527714984,-0.20005115078294503,1,40
2,-0.09183592311327536,-0.4014312869764395,-0.2301538136647632,2,40
0,-0.33295567183076985,-0.2494943547861099,-0.12599775633297253,0,41
1,-0.07474132245460524,-0.1434770956747967,-0.0927981776829254,1,41
