,0,1,vars,t
0,-4.000000000000001,-0.8037050257618864,0,0
1,-1.9763231436324389,-0.4206319187524303,1,0
0,-2.1595394820583125,0.6537689500636733,0,1
1,-1.0450682909675248,0.2994779686640806,1,1
0,-1.4246507222405018,0.07509644127385816,0,2
1,-0.6732218334762142,0.013567000737790998,1,2
0,-0.55722105974099,-1.4340030423742145,0,3
1,-0.2343109876996497,-0.7320500581565709,1,3
0,-0.9791113403398706,-0.7000249088926767,0,4
1,-0.44778330469304156,-0.3694055651266457,1,4
0,-0.47106408381814335,-0.7516262586535285,0,5
1,-0.19071640844248808,-0.39490080057040666,1,5
0,-0.4725353750982336,-0.6894972064607295,0,6
1,-0.19146086730531672,-0.36420402963526216,1,6
0,-0.47121908814400465,-0.695887629099419,0,7
1,-0.19079483910113934,-0.3673614146748709,1,7
0,-0.4659539403270922,-0.7214493196541777,0,8
1,-0.18813072628442876,-0.379990954833306,1,8
0,-0.44930396226670616,-0.7914225896729128,0,9
1,-0.1797060017579609,-0.41456340307672346,1,9
0,-0.43751199211768177,-0.850348530647283,0,10
1,-0.17373938127536553,-0.44367757830371546,1,10
0,-0.4182838711866555,-0.8175901819999535,0,11
1,-0.16401014190832328,-0.4274923076589912,1,11
0,-0.41679853503987263,-0.7349528962701073,0,12
1,-0.163258576481602,-0.3866628125802757,1,12
0,-0.4249086388725453,-0.7379393133993329,0,13
1,-0.16736220895628234,-0.38813834390253193,1,13
0,-0.4255714683572381,-0.737411008616769,0,14
1,-0.1676975941319447,-0.3878773186603642,1,14
0,-0.4256119484573829,-0.737375097182785,0,15
1,-0.16771807666299016,-0.3878595755108386,1,15
0,-0.4256119484573829,-0.737375097182785,0,16
1,-0.16771807666299016,-0.3878595755108386,1,16
0,-0.6932775063753617,-4.325823296197064,0,17
1,-0.30315420651876585,-2.1608428818703573,1,17
0,-0.45356371065987616,-1.1121093420928012,0,18
1,-0.18186139239177257,-0.5730085657426619,1,18
0,-0.44113394763949737,-0.955571737378905,0,19
1,-0.1755720550126974,-0.4956663429814454,1,19
0,-0.4406645752584687,-0.933803131975471,0,20
1,-0.17533455722163951,-0.4849108933155935,1,20
0,-0.4416904232390766,-0.9175350415302809,0,21
1,-0.17585362617243977,-0.4768731424032105,1,21
0,-0.44935295391452973,-0.9738961971417028,0,22
1,-0.1797307910481039,-0.5047201064623916,1,22
0,-0.4484868154519468,-0.9606775180927677,0,23
1,-0.1792925335367381,-0.49818901112922687,1,23
0,-0.44832697773906816,-0.9590551509062557,0,24
1,-0.17921165723197321,-0.49738743067468216,1,24
0,-0.44827701107576173,-0.9590695877888559,0,25
1,-0.17918637459362136,-0.49739456366098356,1,25
0,-0.44807714442253277,-0.959127335319266,0,26
1,-0.17908524404021312,-0.4974230956061932,1,26
0,-0.4471310779035447,-0.9594241431075555,0,27
1,-0.17860654372137275,-0.4975697426314958,1,27
0,-0.4256119484573829,-0.737375097182785,0,28
1,-0.16771807666299016,-0.3878595755108386,1,28
0,-1.065192956013111,-4.804815467633263,0,29
1,-0.491339752407874,-2.3975037103773817,1,29
0,-0.6132471654353071,-1.9306485800382662,0,30
1,-0.2626596440794671,-0.9774330757233817,1,30
0,-0.5739704711587839,-1.6649147630176508,0,31
1,-0.24278602452333847,-0.8461391025674747,1,31
0,-0.4308804834925645,-0.8314396063411936,0,32
1,-0.17038390337870504,-0.4343350421218855,1,32
0,-0.5174329282675596,-1.3355930670141147,0,33
1,-0.2141785859709017,-0.6834275801894557,1,33
0,-0.490545322586972,-1.262448529258001,0,34
1,-0.20057372293662662,-0.6472882694900286,1,34
0,-0.48832168218372884,-1.286264441457238,0,35
1,-0.19944858284483155,-0.6590552541065458,1,35
0,-0.46764078359208,-1.3112917074576902,0,36
1,-0.18898425232364088,-0.6714207453611815,1,36
0,-0.45872285293372045,-1.3140164966121817,0,37
1,-0.184471867450199,-0.6727670113280676,1,37
0,-0.4278751294626895,-1.303409481452807,0,38
1,-0.16886322390907613,-0.6675262889419844,1,38
0,-0.15576994326793145,-1.9763231436324389,0,39
1,-0.031180685974194093,-0.9999999999999983,1,39
0,-0.41326774113242,-1.3395334205576184,0,40
1,-0.16147202962117085,-0.6853744331649856,1,40
0,-0.370636742123731,-1.331607719664757,0,41
1,-0.1399011649849692,-0.6814584966389683,1,41
0,-0.37085106662302303,-1.3365191569250945,0,42
1,-0.14000961106575432,-0.6838851434204932,1,42
0,-0.3730889884867599,-1.3391015170139922,0,43
1,-0.14114197743556953,-0.6851610379227142,1,43
0,-0.38098498881753073,-1.3414272354846934,0,44
1,-0.1451372756519626,-0.6863101307325185,1,44
