,0,1,vars,t
0,0.0,0.0,0,0
1,-0.0,0.0,1,0
0,0.0,11.621449138807284,0,1
1,5.009839885984724,0.0,1,1
0,0.0,2.371487274334972,0,2
1,0.15883691684524545,0.0,1,2
0,0.0,4.139619786239382,0,3
1,0.5950102398358558,0.0,1,3
0,0.0,3.2288358462436952,0,4
1,0.3815611507642454,0.0,1,4
0,0.0,2.787788446149894,0,5
1,0.3391592679713616,0.0,1,5
0,0.0,2.137920873806943,0,6
1,0.3205702551757977,0.0,1,6
0,0.0,2.133525302065997,0,7
1,0.33565357290848613,0.0,1,7
0,0.0,2.1886454200676613,0,8
1,0.3723368338832047,0.0,1,8
0,0.0,2.2542144977900684,0,9
1,0.40336019730401446,0.0,1,9
0,0.0,1.8287067626488758,0,10
1,0.2778875666140951,0.0,1,10
0,0.0,2.0652413336643587,0,11
1,0.3454909116929408,0.0,1,11
0,0.0,2.101166099334479,0,12
1,0.3435344669606401,0.0,1,12
0,0.0,2.1484178410057395,0,13
1,0.3402307745257449,0.0,1,13
0,0.0,2.213764129116201,0,14
1,0.3356854102772931,0.0,1,14
0,0.0,2.3210094248997035,0,15
1,0.3281945889908695,0.0,1,15
0,0.0,1.2540830101244316,0,16
1,0.2216477751127672,0.0,1,16
0,0.0,1.9615204118775158,0,17
1,0.2941959068428563,0.0,1,17
0,0.0,2.0755931866379598,0,18
1,0.34674711543931175,0.0,1,18
0,0.0,2.1139879539165487,0,19
1,0.3644806199643738,0.0,1,19
0,0.0,2.1110009475438685,0,20
1,0.3641121275141488,0.0,1,20
0,0.0,2.11113529516796,0,21
1,0.3641314132318768,0.0,1,21
0,0.0,2.11113529516796,0,22
1,0.3641314132318768,0.0,1,22
0,0.0,2.11113529516796,0,23
1,0.3641314132318768,0.0,1,23
0,0.0,-3.691229425988639,0,24
1,1.2714750962612005,0.0,1,24
0,0.0,1.4332115999978883,0,25
1,0.17619022615467744,0.0,1,25
0,0.0,1.701246519802109,0,26
1,0.24353651397682313,0.0,1,26
0,0.0,1.7379372234552495,0,27
1,0.2537309339728781,0.0,1,27
0,0.0,1.7687011586733477,0,28
1,0.2627655130838471,0.0,1,28
0,0.0,1.6522112655585395,0,29
1,0.2319318264915328,0.0,1,29
0,0.0,1.6819852259114139,0,30
1,0.2398690854307896,0.0,1,30
0,0.0,1.6850732393747778,0,31
1,0.24069070820634048,0.0,1,31
0,0.0,1.6850773573942188,0,32
1,0.24068420219400297,0.0,1,32
0,0.0,1.6850938193672165,0,33
1,0.24065817788963653,0.0,1,33
0,0.0,1.685443767294181,0,34
1,0.24060998969928551,0.0,1,34
0,0.0,1.685466361928781,0,35
1,0.24061481839317217,0.0,1,35
0,0.0,1.685466361928781,0,36
1,0.24061481839317217,0.0,1,36
0,0.0,2.11113529516796,0,37
1,0.3641314132318768,0.0,1,37
0,0.0,-3.651924021978262,0,38
1,1.7541997123758608,0.0,1,38
0,0.0,0.07398291073428706,0,39
1,0.0005541325388790004,0.0,1,39
0,0.0,0.47352304756415114,0,40
1,0.021849322273783358,0.0,1,40
0,0.0,1.9154475760020206,0,41
1,0.30379487664503263,0.0,1,41
0,0.0,1.0038988958328596,0,42
1,0.09250547703808545,0.0,1,42
0,0.0,1.133462311474839,0,43
1,0.11489919620798353,0.0,1,43
0,0.0,1.0994559301560383,0,44
1,0.10794245981405792,0.0,1,44
0,0.0,1.0677349637319484,0,45
1,0.09981109373838293,0.0,1,45
0,0.0,1.0725638888791387,0,46
1,0.10031968372399869,0.0,1,46
0,0.0,1.169807988747383,0,47
1,0.11477499999328565,0.0,1,47
0,0.0,0.8021176200737865,0,48
1,0.0519812180737374,0.0,1,48
0,0.0,1.0579176305458236,0,49
1,0.09281576394840015,0.0,1,49
0,0.0,1.0929595348191286,0,50
1,0.09794747509192751,0.0,1,50
0,0.0,1.081892218737697,0,51
1,0.0959843699932554,0.0,1,51
0,0.0,1.0781459447630255,0,52
1,0.09538570321194838,0.0,1,52
0,0.0,1.0742772335505903,0,53
1,0.09488037867998834,0.0,1,53
0,0.0,1.0678596052641955,0,54
1,0.09431730431560162,0.0,1,54
0,0.0,1.0629937885669125,0,55
1,0.09441928804167925,0.0,1,55
0,0.0,1.0637858906033375,0,56
1,0.09547311948276171,0.0,1,56
0,0.0,1.0674255462251665,0,57
1,0.09635621939210999,0.0,1,57
