,0,1,vars,t
0,0.0,155.83644378973932,0,0
1,-281.40393341287626,0.0,1,0
0,0.0,3.8766601815389414,0,1
1,-12.908764703305591,0.0,1,1
0,0.0,3.849222738447414,0,2
1,-12.84325142494206,0.0,1,2
0,0.0,3.741189220478377,0,3
1,-12.584461145505335,0.0,1,3
0,0.0,3.335327799510244,0,4
1,-11.599434376897086,0.0,1,4
0,0.0,1.7847980068181135,0,5
1,-7.500041600128939,0.0,1,5
0,0.0,1.0849111495786459,0,6
1,-5.295549892054846,0.0,1,6
0,0.0,0.4820369410514221,0,7
1,-2.9226005136436024,0.0,1,7
0,0.0,0.08393698873826276,0,8
1,-0.7493148999636031,0.0,1,8
0,0.0,0.009590175679147057,0,9
1,0.06563687438391842,0.0,1,9
0,0.0,0.06713429709829224,0,10
1,0.0889742741138079,0.0,1,10
0,0.0,0.23260394688884448,0,11
1,0.07078311591464069,0.0,1,11
0,0.0,0.7964191199146142,0,12
1,0.10300656849501795,0.0,1,12
0,0.0,2.5723997513360244,0,13
1,0.4538347907665824,0.0,1,13
0,0.0,2.033399668886412,0,14
1,0.3366042648505324,0.0,1,14
0,0.0,2.177588280656186,0,15
1,0.37588425911587353,0.0,1,15
0,0.0,2.2396926892473554,0,16
1,0.39577591716175176,0.0,1,16
0,0.0,2.330631825885921,0,17
1,0.4285435755495181,0.0,1,17
0,0.0,2.467611417681225,0,18
1,0.48474178340202256,0.0,1,18
0,0.0,2.655016866426473,0,19
1,0.5805692441909794,0.0,1,19
0,0.0,2.854970845939207,0,20
1,0.7542143751188072,0.0,1,20
0,0.0,0.0,0,21
1,0.0,0.0,1,21
0,0.0,1.6725097724174494,0,22
1,0.4418367055054636,0.0,1,22
0,0.0,2.030422081293037,0,23
1,0.44856845397155304,0.0,1,23
0,0.0,2.09721085649746,0,24
1,0.37438355911223803,0.0,1,24
0,0.0,2.0883702143169276,0,25
1,0.36782251394251664,0.0,1,25
0,0.0,1.9684289582281616,0,26
1,0.3085999907242691,0.0,1,26
0,0.0,1.804834187107014,0,27
1,0.25102161589821814,0.0,1,27
0,0.0,1.6688820323205245,0,28
1,0.21210577863670227,0.0,1,28
0,0.0,1.8016834197265637,0,29
1,0.251391707145497,0.0,1,29
0,0.0,2.2099422568356677,0,30
1,0.3834513436618756,0.0,1,30
0,0.0,2.151520105098147,0,31
1,0.36486695889978105,0.0,1,31
0,0.0,2.1563184680016625,0,32
1,0.3666311023011834,0.0,1,32
0,0.0,2.1561825278555995,0,33
1,0.36669638731752074,0.0,1,33
0,0.0,2.1560638136131964,0,34
1,0.3666969379604845,0.0,1,34
0,0.0,2.1560638136131964,0,35
1,0.3666969379604845,0.0,1,35
0,0.0,2.1560638136131964,0,36
1,0.3666969379604845,0.0,1,36
0,0.0,-3.9978022871987933,0,37
1,1.4288024097942684,0.0,1,37
0,0.0,1.4178524799402092,0,38
1,0.16707149006714772,0.0,1,38
0,0.0,1.7257133839457335,0,39
1,0.2421394395824899,0.0,1,39
0,0.0,1.76861982122372,0,40
1,0.2537841695101657,0.0,1,40
0,0.0,1.7945116379636215,0,41
1,0.2611781648061436,0.0,1,41
0,0.0,1.6878042676851537,0,42
1,0.23333322501690895,0.0,1,42
0,0.0,1.7119697289960534,0,43
1,0.23969040184549192,0.0,1,43
0,0.0,1.7153427751420625,0,44
1,0.24057119482598946,0.0,1,44
0,0.0,1.7153779037164099,0,45
1,0.24056863884901353,0.0,1,45
0,0.0,1.715518411240639,0,46
1,0.24055841348900356,0.0,1,46
0,0.0,1.7159955590044365,0,47
1,0.24045759159028815,0.0,1,47
0,0.0,1.7159955590044365,0,48
1,0.24045759159028815,0.0,1,48
0,0.0,2.1560638136131964,0,49
1,0.3666969379604845,0.0,1,49
0,0.0,-3.7954174814005657,0,50
1,1.7923698818021871,0.0,1,50
0,0.0,0.060406907341729106,0,51
1,0.00035599970409222746,0.0,1,51
0,0.0,0.46528853549408566,0,52
1,0.02035538887763614,0.0,1,52
0,0.0,1.9859913077624245,0,53
1,0.3144976651957628,0.0,1,53
0,0.0,1.0120159632931305,0,54
1,0.09079354797492578,0.0,1,54
0,0.0,1.1551802499631154,0,55
1,0.11514595167410165,0.0,1,55
0,0.0,1.1133089784025145,0,56
1,0.10693126326309142,0.0,1,56
0,0.0,1.0875172135817566,0,57
1,0.10056719840046571,0.0,1,57
0,0.0,1.0854007290178833,0,58
1,0.09916260475609186,0.0,1,58
0,0.0,1.0988086746359615,0,59
1,0.10045084118456235,0.0,1,59
0,0.0,1.1535984974142564,0,60
1,0.1057203965092057,0.0,1,60
0,0.0,0.0,0,61
1,-0.0,0.0,1,61
0,0.0,1.0946638209288893,0,62
1,0.09400952814219993,0.0,1,62
0,0.0,1.1222588454179132,0,63
1,0.09813080579750309,0.0,1,63
0,0.0,1.1036233119929892,0,64
1,0.09480711728136558,0.0,1,64
0,0.0,1.1005113401458397,0,65
1,0.09439650933507208,0.0,1,65
0,0.0,1.0852691214282635,0,66
1,0.09304830989787054,0.0,1,66
0,0.0,1.0788297529141422,0,67
1,0.09336027568841974,0.0,1,67
0,0.0,1.080907791444601,0,68
1,0.09485777691521671,0.0,1,68
0,0.0,1.0846061203364459,0,69
1,0.09565427368459388,0.0,1,69
0,0.0,1.0856223803827896,0,70
1,0.09578608353544217,0.0,1,70
0,0.0,1.0856890830208816,0,71
1,0.0957866490832374,0.0,1,71
0,0.0,1.0856890830208816,0,72
1,0.0957866490832374,0.0,1,72
0,0.0,2.1560638136131964,0,73
1,0.3666969379604845,0.0,1,73
0,0.0,-4.385039650985181,0,74
1,1.8351002906937977,0.0,1,74
0,0.0,-0.21276904788059592,0,75
1,0.004206448883321234,0.0,1,75
0,0.0,-0.14499737959892567,0,76
1,0.001949341719600532,0.0,1,76
0,0.0,0.1280447514398731,0,77
1,0.0015053319667990824,0.0,1,77
0,0.0,1.8530184259418088,0,78
1,0.2764075650737885,0.0,1,78
0,0.0,0.4810280531471253,0,79
1,0.020749703282349773,0.0,1,79
0,0.0,0.7076610966756789,0,80
1,0.0436681606462647,0.0,1,80
0,0.0,0.5792722175596239,0,81
1,0.029727847202263433,0.0,1,81
0,0.0,0.5849010881893014,0,82
1,0.030123843828069846,0.0,1,82
0,0.0,0.6077383068601777,0,83
1,0.03174081287793418,0.0,1,83
0,0.0,0.6295630213547878,0,84
1,0.03172353508658233,0.0,1,84
0,0.0,0.6008161601417172,0,85
1,0.027363160472225347,0.0,1,85
0,0.0,0.24147672004691842,0,86
1,0.0038263782508385666,0.0,1,86
0,0.0,0.5614711652752714,0,87
1,0.023480562965387024,0.0,1,87
0,0.0,0.555686553999214,0,88
1,0.02096504024986336,0.0,1,88
0,0.0,0.5962606975300999,0,89
1,0.024393873639507044,0.0,1,89
0,0.0,0.6089749776710179,0,90
1,0.025584073614659843,0.0,1,90
0,0.0,0.6122531084661205,0,91
1,0.02597709786984534,0.0,1,91
0,0.0,0.0,0,92
1,-0.0,0.0,1,92
0,0.0,0.6037234199754535,0,93
1,0.025218523739320646,0.0,1,93
0,0.0,0.5975310354545305,0,94
1,0.025552143844962585,0.0,1,94
0,0.0,0.5828217908186013,0,95
1,0.02602508771959412,0.0,1,95
0,0.0,0.5831207565942861,0,96
1,0.026052352886941802,0.0,1,96
0,0.0,0.5831452468366322,0,97
1,0.0260547801599341,0.0,1,97
0,0.0,0.5831452468366322,0,98
1,0.0260547801599341,0.0,1,98
0,0.0,0.5831452468366322,0,99
1,0.0260547801599341,0.0,1,99
0,0.0,-10.430039393012377,0,100
1,5.602421397417862,0.0,1,100
0,0.0,-1.1275738766117602,0,101
1,0.0980967581681823,0.0,1,101
0,0.0,0.2530948851452463,0,102
1,0.0049408648517214986,0.0,1,102
0,0.0,0.4341212560268645,0,103
1,0.014487690090168035,0.0,1,103
0,0.0,0.43449432292817547,0,104
1,0.014509327878113954,0.0,1,104
0,0.0,0.43598758812604094,0,105
1,0.014596056558315272,0.0,1,105
0,0.0,0.44197662743596844,0,106
1,0.014945815805442965,0.0,1,106
0,0.0,0.44399827433746963,0,107
1,0.01506456903975061,0.0,1,107
