,s_1,s_2,Exp,pid,success
0,-5.2499999999999325,7.300000000000246,38346,393624,0
1,-5.09999999999993,-9.099999999999987,39218,393624,0
2,-6.049999999999944,2.300000000000175,31846,393624,0
3,-5.399999999999935,1.5500000000001641,37031,393624,0
4,-5.699999999999939,9.850000000000282,34797,393624,0
5,-5.899999999999942,7.250000000000245,33145,393624,0
6,-5.5999999999999375,-6.049999999999944,35279,393624,0
7,-5.2499999999999325,-1.7999999999998835,38164,393624,0
8,-6.249999999999947,0.7500000000001528,30215,393624,0
9,-5.399999999999935,9.05000000000027,37181,393624,0
10,-5.699999999999939,-7.399999999999963,34452,393624,0
11,-5.149999999999931,0.25000000000014566,39005,393624,0
12,-6.249999999999947,1.3500000000001613,30227,393624,0
13,-5.349999999999934,0.6500000000001513,37413,393624,0
14,-5.09999999999993,8.800000000000267,39576,393624,0
15,-5.199999999999932,0.7000000000001521,38614,393624,0
16,-5.5999999999999375,-6.49999999999995,35270,393624,0
17,-5.74999999999994,7.000000000000242,34340,393624,0
18,-5.9499999999999424,-0.8999999999998707,32582,393624,0
19,-5.2499999999999325,0.05000000000014282,38201,393624,0
20,-5.149999999999931,2.450000000000177,39049,393624,0
21,-5.74999999999994,1.3500000000001613,34227,393624,0
22,-5.04999999999993,-4.149999999999917,39717,393624,0
23,-5.649999999999938,-7.449999999999964,34851,393624,0
24,-5.299999999999933,6.5000000000002345,37930,393624,0
25,-5.2499999999999325,0.9500000000001556,38219,393624,0
26,-5.649999999999938,-9.549999999999994,34809,393624,0
27,-5.449999999999935,2.1500000000001727,36643,393624,0
28,-5.299999999999933,-5.74999999999994,37685,393624,0
29,-5.299999999999933,-8.099999999999973,37638,393624,0
30,-5.899999999999942,5.650000000000222,33113,393624,0
31,-6.199999999999946,-7.1499999999999595,30457,393624,0
32,-5.5999999999999375,9.100000000000271,35582,393624,0
33,-5.79999999999994,-9.699999999999996,33606,393624,0
34,-5.349999999999934,3.3500000000001897,37467,393624,0
35,-5.199999999999932,6.90000000000024,38738,393624,0
36,-5.04999999999993,3.9000000000001975,39878,393624,0
37,-5.699999999999939,3.0500000000001855,34661,393624,0
38,-5.449999999999935,-9.95,36401,393624,0
39,-5.399999999999935,-3.099999999999902,36938,393624,0
40,-5.2499999999999325,-0.4499999999998643,38191,393624,0
41,-5.349999999999934,6.950000000000241,37539,393624,0
42,-5.2499999999999325,-4.39999999999992,38112,393624,0
43,-5.649999999999938,3.5500000000001926,35071,393624,0
44,-5.09999999999993,0.5500000000001499,39411,393624,0
45,-5.349999999999934,3.0500000000001855,37461,393624,0
46,-5.199999999999932,-6.899999999999956,38462,393624,0
47,-5.399999999999935,-2.3499999999998913,36953,393624,0
48,-6.249999999999947,-0.8999999999998707,30182,393624,0
49,-5.549999999999937,9.900000000000283,35998,393624,0
50,-5.649999999999938,-6.4499999999999496,34871,393624,0
51,-5.699999999999939,-1.9499999999998856,34561,393624,0
52,-5.9499999999999424,-8.59999999999998,32428,393624,0
53,-6.249999999999947,6.20000000000023,30324,393624,0
54,-6.249999999999947,3.800000000000196,30276,393624,0
55,-5.449999999999935,-6.899999999999956,36462,393624,0
56,-5.849999999999941,-7.399999999999963,33252,393624,0
57,-5.149999999999931,-8.59999999999998,38828,393624,0
58,-5.399999999999935,9.00000000000027,37180,393624,0
59,-6.249999999999947,6.300000000000232,30326,393624,0
60,-5.449999999999935,2.5000000000001776,36650,393624,0
61,-5.09999999999993,8.95000000000027,39579,393624,0
62,-5.74999999999994,8.95000000000027,34379,393624,0
63,-5.449999999999935,-8.699999999999982,36426,393624,0
64,-6.199999999999946,-6.749999999999954,30465,393624,0
65,-5.79999999999994,0.5500000000001499,33811,393624,0
66,-5.349999999999934,6.90000000000024,37538,393624,0
67,-6.049999999999944,1.900000000000169,31838,393624,0
68,-5.999999999999943,4.9500000000002125,32299,393624,0
69,-5.199999999999932,5.550000000000221,38711,393624,0
70,-5.649999999999938,-6.249999999999947,34875,393624,0
71,-5.349999999999934,8.500000000000263,37570,393624,0
72,-5.649999999999938,4.80000000000021,35096,393624,0
73,-5.149999999999931,3.2000000000001876,39064,393624,0
74,-5.899999999999942,6.300000000000232,33126,393624,0
75,-6.049999999999944,7.050000000000242,31941,393624,0
76,-5.649999999999938,4.6000000000002075,35092,393624,0
77,-5.199999999999932,-2.899999999999899,38542,393624,0
78,-5.299999999999933,-0.09999999999985931,37798,393624,0
79,-5.299999999999933,4.75000000000021,37895,393624,0
80,-6.049999999999944,-9.599999999999994,31608,393624,0
81,-5.2499999999999325,-3.449999999999907,38131,393624,0
82,-5.499999999999936,-0.499999999999865,36190,393624,0
83,-5.74999999999994,4.6000000000002075,34292,393624,0
84,-5.9499999999999424,-0.9499999999998714,32581,393624,0
85,-5.09999999999993,0.25000000000014566,39405,393624,0
86,-5.09999999999993,8.650000000000265,39573,393624,0
87,-5.79999999999994,-6.649999999999952,33667,393624,0
88,-5.649999999999938,9.800000000000281,35196,393624,0
89,-5.09999999999993,2.5000000000001776,39450,393624,0
90,-5.899999999999942,1.1500000000001585,33023,393624,0
91,-5.499999999999936,-0.499999999999865,36190,393624,0
92,-5.899999999999942,-2.3499999999998913,32953,393624,0
93,-5.349999999999934,-5.04999999999993,37299,393624,0
94,-6.099999999999945,5.150000000000215,31503,393624,0
95,-5.199999999999932,2.0500000000001712,38641,393624,0
96,-5.649999999999938,-5.899999999999942,34882,393624,0
97,-5.199999999999932,-5.349999999999934,38493,393624,0
98,-5.5999999999999375,-3.6999999999999105,35326,393624,0
99,-5.5999999999999375,0.5500000000001499,35411,393624,0
100,-5.04999999999993,-2.4499999999998927,39751,393624,0
101,-5.399999999999935,0.7500000000001528,37015,393624,0
102,-5.299999999999933,2.5000000000001776,37850,393624,0
103,-5.299999999999933,-1.6499999999998813,37767,393624,0
104,-5.299999999999933,0.4500000000001485,37809,393624,0
105,-5.04999999999993,-9.34999999999999,39613,393624,0
106,-5.549999999999937,2.2000000000001734,35844,393624,0
107,-5.399999999999935,2.100000000000172,37042,393624,0
108,-6.049999999999944,1.9500000000001698,31839,393624,0
109,-5.499999999999936,4.850000000000211,36297,393624,0
110,-5.899999999999942,-7.699999999999967,32846,393624,0
111,-5.09999999999993,4.700000000000209,39494,393624,0
112,-5.549999999999937,-5.74999999999994,35685,393624,0
113,-5.149999999999931,1.0000000000001563,39020,393624,0
114,-5.199999999999932,-4.34999999999992,38513,393624,0
115,-5.399999999999935,-2.9499999999999,36941,393624,0
116,-5.649999999999938,-6.749999999999954,34865,393624,0
117,-5.09999999999993,1.4500000000001627,39429,393624,0
118,-6.249999999999947,-4.849999999999927,30103,393624,0
119,-5.5999999999999375,3.5500000000001926,35471,393624,0
120,-5.9499999999999424,5.650000000000222,32713,393624,0
121,-5.999999999999943,-6.849999999999955,32063,393624,0
122,-5.399999999999935,-1.699999999999882,36966,393624,0
123,-5.849999999999941,-8.699999999999982,33226,393624,0
124,-6.249999999999947,5.050000000000214,30301,393624,0
125,-6.049999999999944,-4.249999999999918,31715,393624,0
126,-5.74999999999994,3.0500000000001855,34261,393624,0
127,-5.5999999999999375,-9.649999999999995,35207,393624,0
128,-5.04999999999993,6.90000000000024,39938,393624,0
129,-5.199999999999932,-4.999999999999929,38500,393624,0
130,-5.09999999999993,-5.699999999999939,39286,393624,0
131,-5.449999999999935,0.9000000000001549,36618,393624,0
132,-5.199999999999932,1.8000000000001677,38636,393624,0
133,-5.449999999999935,-3.799999999999912,36524,393624,0
134,-5.04999999999993,-8.949999999999985,39621,393624,0
135,-5.74999999999994,1.2500000000001599,34225,393624,0
136,-6.099999999999945,1.3000000000001606,31426,393624,0
137,-5.199999999999932,4.0500000000002,38681,393624,0
138,-5.04999999999993,9.65000000000028,39993,393624,0
139,-5.699999999999939,1.5500000000001641,34631,393624,0
140,-5.2499999999999325,-8.899999999999984,38022,393624,0
141,-5.299999999999933,0.6000000000001506,37812,393624,0
142,-6.199999999999946,-1.7499999999998828,30565,393624,0
143,-5.549999999999937,-9.599999999999994,35608,393624,0
144,-5.349999999999934,8.000000000000256,37560,393624,0
145,-5.149999999999931,-0.0499999999998586,38999,393624,0
146,-5.04999999999993,-0.499999999999865,39790,393624,0
147,-5.449999999999935,0.4000000000001478,36608,393624,0
148,-5.5999999999999375,-4.699999999999925,35306,393624,0
