,s_1,s_2,Exp,pid,success
0,-6.749999999999954,7.350000000000247,26347,47668,0
1,-7.449999999999964,-4.099999999999916,20518,47668,0
2,-7.399999999999963,-6.049999999999944,20879,47668,0
3,-6.899999999999956,-4.699999999999925,24906,47668,0
4,-6.699999999999953,-1.6499999999998813,26567,47668,1
5,-6.399999999999949,-8.64999999999998,28827,47668,0
6,-7.099999999999959,3.0000000000001847,23460,47668,0
7,-6.4499999999999496,-1.54999999999988,28569,47668,1
8,-6.999999999999957,2.5500000000001783,24251,47668,0
9,-6.849999999999955,-3.799999999999912,25324,47668,0
10,-6.49999999999995,6.20000000000023,28324,47668,0
11,-6.899999999999956,-0.19999999999986073,24996,47668,1
12,-6.399999999999949,5.550000000000221,29111,47668,0
13,-6.749999999999954,-0.0499999999998586,26199,47668,0
14,-7.349999999999962,-8.999999999999986,21220,47668,0
15,-7.4999999999999645,-8.699999999999982,20026,47668,0
16,-7.049999999999958,-6.549999999999951,23669,47668,0
17,-7.19999999999996,-7.799999999999969,22444,47668,0
18,-7.1499999999999595,9.65000000000028,23193,47668,0
19,-7.1499999999999595,-5.199999999999932,22896,47668,0
20,-6.349999999999948,-1.6499999999998813,29367,47668,0
21,-6.749999999999954,-2.749999999999897,26145,47668,1
22,-6.299999999999947,-2.2999999999998906,29754,47668,0
23,-6.599999999999952,-9.95,27201,47668,0
24,-7.299999999999962,-10.0,21600,47668,0
25,-6.49999999999995,9.800000000000281,28396,47668,0
26,-7.449999999999964,5.050000000000214,20701,47668,0
27,-7.249999999999961,6.20000000000023,22324,47668,0
28,-6.999999999999957,-5.499999999999936,24090,47668,0
29,-7.099999999999959,2.100000000000172,23442,47668,0
30,-7.1499999999999595,0.7000000000001521,23014,47668,1
31,-7.049999999999958,-1.199999999999875,23776,47668,1
32,-6.299999999999947,7.100000000000243,29942,47668,0
33,-7.449999999999964,2.5500000000001783,20651,47668,0
34,-6.899999999999956,-7.699999999999967,24846,47668,0
35,-6.649999999999952,8.95000000000027,27179,47668,0
36,-6.599999999999952,-4.39999999999992,27312,47668,0
37,-6.999999999999957,-9.24999999999999,24015,47668,0
38,-7.249999999999961,-9.899999999999999,22002,47668,0
39,-6.49999999999995,-3.8499999999999126,28123,47668,0
40,-6.4499999999999496,-0.84999999999987,28583,47668,1
41,-6.849999999999955,-8.449999999999978,25231,47668,0
42,-6.7999999999999545,7.950000000000255,25959,47668,0
43,-6.649999999999952,6.1500000000002295,27123,47668,0
44,-7.349999999999962,0.7000000000001521,21414,47668,1
45,-6.649999999999952,9.150000000000272,27183,47668,0
46,-6.849999999999955,-1.9999999999998863,25360,47668,1
47,-6.7999999999999545,-1.2499999999998757,25775,47668,1
48,-6.4499999999999496,-9.699999999999996,28406,47668,0
49,-7.099999999999959,2.0500000000001712,23441,47668,1
50,-6.599999999999952,-6.699999999999953,27266,47668,0
51,-6.549999999999951,-0.4499999999998643,27791,47668,1
52,-6.849999999999955,-5.9499999999999424,25281,47668,0
53,-7.299999999999962,5.700000000000223,21914,47668,0
54,-7.049999999999958,8.550000000000264,23971,47668,0
55,-7.449999999999964,-0.8999999999998707,20582,47668,0
56,-6.749999999999954,-3.6499999999999098,26127,47668,0
57,-7.19999999999996,-3.5499999999999083,22529,47668,0
58,-6.749999999999954,3.6000000000001933,26272,47668,0
59,-7.249999999999961,-0.8999999999998707,22182,47668,1
60,-6.899999999999956,5.400000000000219,25108,47668,0
61,-6.349999999999948,-8.149999999999974,29237,47668,0
62,-7.399999999999963,-6.349999999999948,20873,47668,0
63,-6.49999999999995,-9.149999999999988,28017,47668,0
64,-6.4499999999999496,3.0500000000001855,28661,47668,0
65,-6.549999999999951,4.80000000000021,27896,47668,0
66,-6.749999999999954,-9.699999999999996,26006,47668,0
67,-6.949999999999957,-8.59999999999998,24428,47668,0
68,-6.349999999999948,7.300000000000246,29546,47668,0
69,-6.749999999999954,-1.4999999999998792,26170,47668,1
70,-6.7999999999999545,-0.09999999999985931,25798,47668,1
71,-6.549999999999951,-0.09999999999985931,27798,47668,1
72,-6.949999999999957,5.750000000000224,24715,47668,0
73,-7.349999999999962,2.950000000000184,21459,47668,0
74,-6.49999999999995,-7.599999999999966,28048,47668,0
75,-7.1499999999999595,0.10000000000014353,23002,47668,1
76,-7.1499999999999595,-7.049999999999958,22859,47668,0
77,-6.899999999999956,-8.449999999999978,24831,47668,0
78,-6.749999999999954,7.150000000000244,26343,47668,0
79,-6.899999999999956,7.800000000000253,25156,47668,0
80,-6.949999999999957,-7.049999999999958,24459,47668,0
81,-6.549999999999951,6.650000000000237,27933,47668,0
82,-7.4999999999999645,2.100000000000172,20242,47668,0
83,-7.4999999999999645,-1.7999999999998835,20164,47668,1
84,-6.49999999999995,6.550000000000235,28331,47668,0
85,-6.899999999999956,7.7000000000002515,25154,47668,0
86,-6.7999999999999545,8.100000000000257,25962,47668,0
87,-7.049999999999958,0.4500000000001485,23809,47668,1
88,-7.1499999999999595,-2.9499999999999,22941,47668,0
89,-6.699999999999953,-8.199999999999974,26436,47668,0
90,-6.349999999999948,1.9500000000001698,29439,47668,0
91,-7.19999999999996,-9.099999999999987,22418,47668,0
92,-6.649999999999952,2.600000000000179,27052,47668,1
93,-6.299999999999947,-3.3499999999999055,29733,47668,0
94,-7.1499999999999595,-6.199999999999946,22876,47668,0
95,-7.1499999999999595,-2.549999999999894,22949,47668,0
96,-7.249999999999961,9.75000000000028,22395,47668,0
97,-6.949999999999957,-6.299999999999947,24474,47668,0
98,-6.349999999999948,-8.849999999999984,29223,47668,0
99,-7.1499999999999595,9.200000000000273,23184,47668,0
100,-7.249999999999961,-8.249999999999975,22035,47668,0
101,-6.349999999999948,9.400000000000276,29588,47668,0
102,-7.299999999999962,-0.5999999999998664,21788,47668,1
103,-6.599999999999952,4.2500000000002025,27485,47668,0
104,-6.549999999999951,2.2000000000001734,27844,47668,0
105,-6.299999999999947,-4.999999999999929,29700,47668,0
106,-7.399999999999963,4.300000000000203,21086,47668,0
107,-6.349999999999948,0.7500000000001528,29415,47668,0
108,-7.449999999999964,2.300000000000175,20646,47668,0
109,-6.399999999999949,-3.1499999999999027,28937,47668,0
110,-7.449999999999964,1.6500000000001656,20633,47668,0
111,-6.699999999999953,-1.4999999999998792,26570,47668,1
112,-7.249999999999961,2.950000000000184,22259,47668,0
113,-7.299999999999962,-2.9999999999999005,21740,47668,0
114,-6.299999999999947,-0.8999999999998707,29782,47668,1
115,-7.4999999999999645,4.80000000000021,20296,47668,0
116,-7.049999999999958,3.7000000000001947,23874,47668,0
117,-6.4499999999999496,-5.149999999999931,28497,47668,0
118,-7.449999999999964,-9.899999999999999,20402,47668,0
119,-6.299999999999947,3.150000000000187,29863,47668,0
120,-7.099999999999959,-5.09999999999993,23298,47668,0
