,0,1,vars,t
0,-4.000000000000001,11.572892890631564,0,0
1,1.988425590278179,-5.7645000123017605,1,0
0,-3.676882677625866,6.904056219561968,0,1
1,1.8259265136449259,-3.4435914339057803,1,1
0,-2.8835573109497368,-0.15599837976711886,0,2
1,1.4269548998441064,0.06600687461099905,1,2
0,-2.5957026041017337,-0.20624934811764337,0,3
1,1.2821897609043418,0.09098695246210947,1,3
0,-0.6335471822240635,0.35246454102086894,0,4
1,0.2954013030052651,-0.1867532962396067,1,4
0,-0.2749750886109475,1.3279604719408984,0,5
1,0.11507165156331572,-0.6716785643030125,1,5
0,-0.4956307973884201,0.7276662776053401,0,6
1,0.22604171242770202,-0.37326847987495027,1,6
0,-0.4081907243702331,0.7494453416767324,0,7
1,0.1820671863274045,-0.3840949919579158,1,7
0,-0.3804324820502564,0.7452481907925615,0,8
1,0.1681072763082958,-0.3820085614018302,1,8
0,-0.312926193718073,0.7332661684445857,0,9
1,0.13415765875044725,-0.3760522214368301,1,9
0,-0.22916181541589914,0.7221745244341913,0,10
1,0.09203167791831786,-0.37053849423969837,1,10
0,-0.0812238402170081,0.71066035823551,0,11
1,0.01763212486378561,-0.36481472855965674,1,11
0,0.2279849570437838,0.7108335590787019,0,12
1,-0.13787220920462362,-0.36490082780687094,1,12
0,0.7637231918298708,1.988425590278179,0,13
1,-0.4073005636803565,-1.000000000000001,1,13
0,0.30196505730731604,0.8872562603663305,0,14
1,-0.17507757440673935,-0.4526016812934513,1,14
0,0.30496107507453346,0.9283757971658811,0,15
1,-0.1765843030376048,-0.4730424661016053,1,15
0,-0.2697050778424631,0.871237412405772,0,16
1,0.11242130809849084,-0.44463860949056405,1,16
0,-0.3328758629918223,0.8192323124105481,0,17
1,0.14419055581799997,-0.4187865415766938,1,17
0,-0.3897062965666927,0.7180630474264974,0,18
1,0.1727711745008046,-0.36849465271571386,1,18
0,-0.4212697366259282,0.6970073565362335,0,19
1,0.188644758211231,-0.3580277340689172,1,19
0,-0.8071138883597563,1.988425590278179,0,20
1,0.3826898125599079,-1.000000000000001,1,20
0,-0.4340130523810056,0.7396591636207438,0,21
1,0.19505350481828637,-0.37923022023853,1,21
0,-0.38627784679398675,0.75034554641526,0,22
1,0.17104697129729085,-0.3845424894925613,1,22
0,-0.38265088425014193,0.7511950365932294,0,23
1,0.16922293394755178,-0.38496477649470184,1,23
0,-0.38265088425014193,0.7511950365932294,0,24
1,0.16922293394755178,-0.38496477649470184,1,24
0,-0.6579091565039923,4.393169500720087,0,25
1,0.30765319435037763,-2.195413582397079,1,25
0,-0.4119441169906167,1.1387772325395296,0,26
1,0.18395480668329522,-0.5776343656836606,1,26
0,-0.39840978541187055,0.9723061177674517,0,27
