,0,1,2,vars,t
0,0.0,-81.30126462989341,-591.8108532415638,0,0
1,0.0,0.0,215.1522789814652,1,0
2,493.6404835300533,10.304521530627804,0.0,2,0
0,0.0,-4.744557421337833,-27.342220573873888,0,1
1,-0.0003675334540650663,0.0,17.655144681072056,1,1
2,20.627123778129796,0.5732882978727699,0.0,2,1
0,0.0,-4.702998406683904,-27.1433484902257,0,2
1,-0.0005327194597674086,0.0,17.537268293834096,1,2
2,20.457859283234335,0.5682106836231325,0.0,2,2
0,0.0,-4.540194044147334,-26.363587091404007,0,3
1,-0.0011785428745106996,0.0,17.073813348222366,1,3
2,19.79487101710074,0.5483378343925874,0.0,2,3
0,0.0,-3.940705345274235,-23.481559308462536,0,4
1,-0.0035387797278640045,0.0,15.342060446456552,1,4
2,17.354593968105807,0.4754219563226317,0.0,2,4
0,0.0,-2.311237054501862,-15.705393297898373,0,5
1,-0.018423866248904925,0.0,10.412576947574385,1,5
2,10.786120795415451,0.27762876463840624,0.0,2,5
0,0.0,-1.495477626533104,-11.738742349763395,0,6
1,-0.03830760855524804,0.0,7.709650289173566,1,6
2,7.474697647146001,0.1788838832061641,0.0,2,6
0,0.0,-0.8709318267234133,-8.51195479487445,0,7
1,-0.07609721800505861,0.0,5.384159863955085,1,7
2,4.845588529484087,0.1033825161721517,0.0,2,7
0,0.0,-0.48885436272571586,-6.267667644583386,0,8
1,-0.1372344118429588,0.0,3.6953183451147225,1,8
2,3.1072962654840612,0.05725574365979704,0.0,2,8
0,0.0,-0.25093280682074076,-4.510555883128617,0,9
1,-0.2399708586843812,0.0,2.357477046481518,1,9
2,1.8700348931277884,0.02851203941004352,0.0,2,9
0,0.0,-0.11751988126153667,-3.0124017360592834,0,10
1,-0.3990081875834461,0.0,1.2683592576923206,1,10
2,0.984220018890261,0.011720224633070963,0.0,2,10
0,0.0,-0.08155286289120602,-1.50380504596488,0,11
1,-0.5657446561937349,0.0,0.3603996719211792,1,11
2,0.33423868856924416,0.002420039491801412,0.0,2,11
0,0.0,-0.20789442729397498,-0.3757113567761144,0,12
