,0,1,vars,t
0,0.44939345472362796,-0.21838905411133136,0,0
1,0.40363768464766764,-0.1857847754421072,1,0
0,-0.4420817994243729,-5.169533194241819,0,1
1,-0.06135712157649654,-2.5588341200612423,1,1
0,0.16615139615216104,-1.7914806817358018,0,2
1,0.25589820951681064,-0.9397567767221414,1,2
0,0.17060533542882197,-1.4189495583340819,0,3
1,0.2582213908067554,-0.7612051706250128,1,3
0,0.08438701470842469,-0.3253490487318909,0,4
1,0.21324978766935848,-0.2370499654569745,1,4
0,0.12790307848642227,-0.877310501075993,0,5
1,0.2359478306603861,-0.5016012945373827,1,5
0,0.04749455741931132,-0.8086771496946664,0,6
1,0.19400662758335077,-0.46870580111105387,1,6
0,-0.4584536418591596,-0.6509025606361749,0,7
1,-0.06989669871570897,-0.3930855253594088,1,7
0,-0.5758635321982472,-0.6471305435848522,0,8
1,-0.13113787052950415,-0.3912776235213303,1,8
0,-0.6025189721596401,-0.6567727914926708,0,9
1,-0.1450413872923043,-0.39589908664797224,1,9
0,-0.6663908524130511,-0.6982582762152155,0,10
1,-0.1783570541528414,-0.41578279424074843,1,10
0,-0.7309547525069738,-0.7577884444561164,0,11
1,-0.21203367958193645,-0.44431519457709107,1,11
0,-1.0173200072577602,-0.8790588098998477,0,12
1,-0.36140221844220755,-0.5024392469361048,1,12
0,-0.8629431024598766,-0.8136830586509618,0,13
1,-0.28087899741283184,-0.47110509885552265,1,13
0,-0.9257328687319768,-0.8677953719756639,0,14
1,-0.3136302320261351,-0.4970407585811611,1,14
0,-0.8515119160725807,-0.8147058767138603,0,15
1,-0.2749164737484445,-0.4715953285206534,1,15
0,-0.7261900738486328,-0.6008514113689073,0,16
1,-0.2095484161726085,-0.3690963536438402,1,16
0,-0.7673181964524233,-0.6093013892179888,0,17
1,-0.23100090552834596,-0.37314636992881883,1,17
0,-0.9122918375579961,-0.6323175382332988,0,18
1,-0.3066193703593452,-0.38417785190360926,1,18
0,-1.1362552104110526,-0.6940450492610676,0,19
1,-0.42343899566756243,-0.4137634235297992,1,19
0,-1.1990592543197411,-0.6527834874250087,0,20
1,-0.45619767751714957,-0.39398704063692563,1,20
0,-0.978207667531717,-0.5210254709659073,0,21
1,-0.3410011644059214,-0.33083632925441636,1,21
0,-0.7736409691247444,-0.5483201768255123,0,22
1,-0.2342988730713429,-0.3439184941073265,1,22
0,-1.1776241388965416,-1.9171724978756888,0,23
1,-0.44501708972604065,-0.9999999999999991,1,23
0,-0.7933606568859085,-0.6151381593110299,0,24
1,-0.24458469126611396,-0.3759438937035194,1,24
0,-0.639847474041201,-0.6709035056943305,0,25
1,-0.16451198888027882,-0.4026718408086634,1,25
0,-0.6314860674136265,-0.6709731152906642,0,26
1,-0.1601506668621297,-0.4027052042095828,1,26
0,-0.6313999993226175,-0.6709665367181437,0,27
1,-0.16010577361903136,-0.40270205114500557,1,27
0,-0.6313999993226175,-0.6709665367181437,0,28
1,-0.16010577361903136,-0.40270205114500557,1,28
0,-0.8618665380528382,-4.001043833927908,0,29
1,-0.2803174598317164,-1.998785203647691,1,29
0,-0.6538809825363348,-0.9958007284035038,0,30
1,-0.17183188759084536,-0.5583928458122195,1,30
0,-0.6458899366187855,-0.8760965043188865,0,31
1,-0.1676637462648021,-0.5010194342385739,1,31
0,-0.6461013196356258,-0.8593725650309706,0,32
1,-0.16777400395787576,-0.4930037651238398,1,32
0,-0.6490526592449232,-0.8342678005437508,0,33
1,-0.16931342704712188,-0.48097122411370397,1,33
0,-0.661400619852377,-0.932483077101535,0,34
1,-0.17575414149568405,-0.5280451308856641,1,34
0,-0.6572176532132327,-0.8859238766747362,0,35
1,-0.1735722999327683,-0.5057296262403289,1,35
0,-0.6570485337023743,-0.8840007853374814,0,36
1,-0.1734840869466937,-0.5048079017846572,1,36
0,-0.6570575121982786,-0.884044294534191,0,37
1,-0.17348877014338773,-0.5048287554434909,1,37
0,-0.6313999993226175,-0.6709665367181437,0,38
1,-0.16010577361903136,-0.40270205114500557,1,38
0,-1.2715079734047503,-4.750524719420085,0,39
1,-0.493987036150912,-2.3580062389849776,1,39
0,-0.8154183739484356,-1.8437587786031773,0,40
1,-0.25609002898975003,-0.9648133091109936,1,40
0,-0.775411129591518,-1.5720505951259343,0,41
1,-0.23522219137928574,-0.8345854449084131,1,41
