,0,1,vars,t
0,-1.3735717356795951,9.451516985731777,0,0
1,0.6673294740156327,-4.709754828643518,1,0
0,-2.9706158314067843,7.009338709887765,0,1
1,1.4705573751602494,-3.4958196582541774,1,1
0,-2.965434831163679,6.895139529342501,0,2
1,1.4679516086931639,-3.439054596069831,1,2
0,-2.944710830191251,6.4383428071614475,0,3
1,1.45752854282483,-3.211994347332452,1,3
0,-2.861814826301544,4.611155918437214,0,4
1,1.4158362793514891,-2.3037533523829445,1,4
0,-2.4101986924035974,0.08515029631674369,0,5
1,1.1886974794120184,-0.05400874511296585,1,5
0,-2.267187471826446,-0.08916711560838879,0,6
1,1.1167704719789417,0.032639326094707995,1,6
0,-1.349470687669649,-0.26097938829904554,0,7
1,0.6552079338150812,0.11804216608665453,1,7
0,-0.7903854392870969,0.4585767218275757,0,8
1,0.37401790792868933,-0.23962806535841893,1,8
0,-0.5880620272861838,1.0628382718387213,0,9
1,0.2722600353635537,-0.5399887535718967,1,9
0,-0.5408678290778732,0.7439673274169936,0,10
1,0.2485238737419144,-0.3814873623845451,1,10
0,-0.5288290348028626,0.7100753018871758,0,11
1,0.24246900306946373,-0.364640630844375,1,11
0,-0.49448460810948464,0.670038507571087,0,12
1,0.22519559036737083,-0.344739515020573,1,12
0,-0.37650833868450917,0.6173827132017717,0,13
1,0.16585982654680623,-0.3185658644963868,1,13
0,-0.1509423883047073,0.6256488511224251,0,14
1,0.05241219828281559,-0.3226747191383363,1,14
0,0.25851553437634295,1.988282644877454,0,15
1,-0.15352327257992296,-0.9999999999999987,1,15
0,-0.07858329332611855,0.8664524664432591,0,16
1,0.016019437341602254,-0.4423711314298755,1,16
0,0.03740081407325212,0.8491391955237204,0,17
1,-0.04231437535760745,-0.4337652124060316,1,17
0,-0.036075022918321466,0.8105115430954862,0,18
1,-0.005359952815684485,-0.4145645396721781,1,18
0,-0.07002157683519028,0.8448125340472499,0,19
1,0.011713351125446575,-0.4316145559250507,1,19
0,-0.23527362155471315,0.8129258475849633,0,20
1,0.09482630548597104,-0.4157646196011474,1,20
0,-0.26591408294826996,0.8085493094516671,0,21
1,0.11023682142669905,-0.41358917089737735,1,21
0,-0.5359106220230735,0.7825215648800924,0,22
1,0.24603066329843362,-0.40065154269313574,1,22
0,-0.4388466233149427,0.7690191290044427,0,23
1,0.19721265497441443,-0.39393987796435476,1,23
0,-0.3809168211772565,0.7503065943748621,0,24
1,0.16807705783638452,-0.384638426002939,1,24
0,-0.38316887770070157,0.7510769127156208,0,25
1,0.16920972201229884,-0.3850213286499292,1,25
0,-0.3831477284511408,0.7510366352187132,0,26
1,0.16919908506909762,-0.3850013078879091,1,26
0,-0.3831477284511408,0.7510366352187132,0,27
1,0.16919908506909762,-0.3850013078879091,1,27
0,-0.6583343860402263,4.392355234123648,0,28
1,0.3076032794114208,-2.1949939515559524,1,28
0,-0.41242601760294917,1.1384521435381352,0,29
1,0.1839245011095389,-0.5775741907748807,1,29
0,-0.3989046054343891,0.972109788591107,0,30
1,0.17712395280550536,-0.49489028641257493,1,30
0,-0.398266347078174,0.9488416437311428,0,31
1,0.1768029429340671,-0.48332437426168484,1,31
0,-0.3990587679940028,0.9342781536290962,0,32
1,0.1772014883410146,-0.4760852906069986,1,32
0,-0.40617828586991483,0.9891164833108115,0,33
1,0.18078222566437982,-0.5033438154020531,1,33
0,-0.40538487959099667,0.9761110558336279,0,34
1,0.18038318467241446,-0.4968791989665297,1,34
0,-0.4052106717080413,0.9743301879950999,0,35
1,0.18029556740964553,-0.49599398181248994,1,35
0,-0.40514886212302176,0.9743445049616534,0,36
1,0.1802644804888914,-0.49600109835651984,1,36
0,-0.4049016237829445,0.9744017728278616,0,37
1,0.18014013280587188,-0.49602956453264296,1,37
0,-0.40372304057876196,0.9747795809969381,0,38
1,0.17954736838818802,-0.4962173618890595,1,38
0,-0.3831477284511408,0.7510366352187132,0,39
1,0.16919908506909762,-0.3850013078879091,1,39
0,-1.022440810974848,4.816355893426611,0,40
1,0.4907293685882753,-2.4057522396331197,1,40
0,-0.5713462312933878,1.9478069724640064,0,41
1,0.2638528825697276,-0.9798807307501505,1,41
0,-0.5322409673282935,1.6833485533183068,0,42
1,0.24418502293928487,-0.8484262094803671,1,42
0,-0.3875394933457402,0.8374521925259021,0,43
1,0.1714079082994942,-0.4279559460982325,1,43
0,-0.4756376759598467,1.3524568432365283,0,44
1,0.21571658988512307,-0.6839496483580111,1,44
0,-0.44801169826987264,1.2761974140412253,0,45
1,0.20182219827980982,-0.6460433234636916,1,45
0,-0.44644168894955405,1.3018833787620476,0,46
1,0.20103256742709308,-0.6588110629315288,1,46
0,-0.4283270086722917,1.3239560785677422,0,47
1,0.1919218505358434,-0.6697827544188396,1,47
0,-0.4159177472949681,1.3297855464993469,0,48
1,0.18568065469314263,-0.6726804118981601,1,48
0,-0.40252229986958976,1.3269539158442172,0,49
1,0.1789434599286606,-0.6712728913760867,1,49
0,-0.34894051016807565,1.3156273932236917,0,50
1,0.1519946808707331,-0.665642809287785,1,50
0,-0.04958125496399815,1.988282644877454,0,51
1,0.0014329606971270462,-0.9999999999999987,1,51
0,-0.3316701715590084,1.354433555923783,0,52
1,0.14330862275240575,-0.684932214240505,1,52
0,-0.3224463956505651,1.3420737167752268,0,53
1,0.13866955600190803,-0.6787885008223695,1,53
0,-0.32081626807890384,1.3526166433528035,0,54
1,0.13784968887896115,-0.6840290803074714,1,54
0,-0.3223743905095858,1.3539658761369229,0,55
1,0.1386333412609278,-0.6846997443396131,1,55
0,-0.337363815534136,1.3571139312352622,0,56
1,0.14617222164253169,-0.686264550168899,1,56
0,-0.355795511463187,1.3547552337623918,0,57
1,0.15544238047861964,-0.6850921108564434,1,57
0,-0.3714651383558836,1.348413461098618,0,58
1,0.16332336607846262,-0.681939801725157,1,58
0,-0.373969904618973,1.3452668153350502,0,59
1,0.16458312975921646,-0.6803756964348372,1,59
0,-0.37337278418260683,1.3447879372264762,0,60
1,0.16428281006477818,-0.6801376601767657,1,60
0,-0.3732024770081919,1.3447973114702483,0,61
1,0.1641971546501149,-0.6801423198383175,1,61
0,-0.3731906056643927,1.3448014926496281,0,62
1,0.16419118399809035,-0.680144398179915,1,62
0,-0.3831477284511408,0.7510366352187132,0,63
1,0.16919908506909762,-0.3850013078879091,1,63
0,-0.7650033570778682,4.711296213226438,0,64
1,0.361252075930597,-2.353530154928528,1,64
0,-0.5158030110781145,2.1268166793315038,0,65
1,0.23591760869990172,-1.0688612041074592,1,65
0,-0.5129324247627212,2.082582295691977,0,66
1,0.23447385706690851,-1.0468735897831285,1,66
0,-0.5014500795011462,1.9056447611338636,0,67
1,0.22869885053493613,-0.9589231324858051,1,67
0,-0.3926520278836825,0.9060539009698043,0,68
1,0.17397924017281435,-0.4620558426752215,1,68
0,-0.47718572711452883,1.6827140697025411,0,69
1,0.21649517695304835,-0.8481108262899458,1,69
0,-0.44818457134229095,1.5474544441457774,0,70
1,0.20190914420415573,-0.7808772347781623,1,70
0,-0.46446996050212763,1.6234085080839595,0,71
1,0.21009982534387892,-0.8186317715622118,1,71
0,-0.45734508890370085,1.6213630347527093,0,72
1,0.20651639538396693,-0.8176150267809432,1,72
0,-0.4288456025099954,1.6131811414277246,0,73
1,0.19218267554431975,-0.813548047655865,1,73
0,-0.3434565580415531,1.6176729230749132,0,74
1,0.14923654578332443,-0.815780780529286,1,74
0,-0.2763035451248332,1.6470394935000134,0,75
1,0.11546216612471279,-0.8303780411082349,1,75
0,-0.0889350586005372,1.8582271920935438,0,76
1,0.021225822510777488,-0.9353532500895174,1,76
0,-0.2527157167448302,1.6736259237092692,0,77
1,0.10359874799310385,-0.843593375551813,1,77
0,-0.1370883708409735,1.6884398168713495,0,78
1,0.045444367275777206,-0.8509569272211217,1,78
0,-0.15548825875230152,1.668242134455792,0,79
1,0.054698528377435704,-0.840917251867721,1,79
0,-0.16775156546369907,1.6603259587497328,0,80
1,0.06086631681686728,-0.8369823531751819,1,80
0,0.029779787037534543,1.988282644877454,0,81
1,-0.038481405706460386,-0.9999999999999987,1,81
0,-0.16566703007685843,1.663786864114514,0,82
1,0.059817906827366554,-0.8387026676932703,1,82
0,-0.18344280087482287,1.6622156452305448,0,83
1,0.06875817034762675,-0.8379216608836969,1,83
0,-0.28872693894301044,1.6549467617586897,0,84
1,0.12171046983051888,-0.8343085121700147,1,84
0,-0.2886439674786556,1.654832465794896,0,85
1,0.12166873961446086,-0.8342516989997162,1,85
0,-0.2886534901119988,1.654820818187073,0,86
1,0.12167352899054283,-0.8342459093155947,1,86
0,-0.2886534901119988,1.654820818187073,0,87
1,0.12167352899054283,-0.8342459093155947,1,87
0,-0.3839039357326022,5.8949654328105545,0,88
1,0.16957941695169484,-2.941897396572208,1,88
0,-0.31064892299190056,2.633963914729732,0,89
1,0.1327360572163812,-1.3209492157424307,1,89
0,-0.2928766462897506,1.8428177646279493,0,90
1,0.12379755103973783,-0.9276936757901819,1,90
0,-0.2905522073930402,1.7393436338174144,0,91
1,0.12262848239514683,-0.8762597211690907,1,91
0,-0.2902777929152645,1.7391666470396583,0,92
1,0.12249046656601816,-0.8761717462344433,1,92
0,-0.28918013500416356,1.7384586999286216,0,93
1,0.12193840324950245,-0.8758198464958519,1,93
0,-0.2847895033597592,1.735626911484483,0,94
1,0.11973014998344048,-0.8744122475414904,1,94
0,-0.28331171686565854,1.734673796066056,0,95
1,0.11898690228779377,-0.8739384818302359,1,95
0,-0.06636490732733483,1.988282644877454,0,96
1,0.009874241621937924,-0.9999999999999987,1,96
0,-0.26973033230889293,1.7505503111899086,0,97
1,0.11215619107490024,-0.8818302317007091,1,97
0,-0.26989153767647533,1.7497338771969306,0,98
1,0.1122372687667452,-0.8814244063159773,1,98
0,-0.26893276385842924,1.74885284247354,0,99
1,0.1117550567328998,-0.8809864698034642,1,99
0,-0.2652723118534892,1.7480453982079094,0,100
1,0.10991404483533546,-0.8805851129484482,1,100
0,-0.25882315053133376,1.7481814079756466,0,101
1,0.10667046106279135,-0.8806527194136303,1,101
0,-0.2536810368491398,1.7493053706176291,0,102
1,0.10408425245938069,-0.8812114082672668,1,102
0,-0.25268768276215103,1.7500064092915808,0,103
1,0.10358464839677547,-0.8815598740244676,1,103
0,-0.2528742423051891,1.7501299637410896,0,104
1,0.10367847788501161,-0.8816212893163822,1,104
0,-0.2529347334977695,1.7501327062687146,0,105
1,0.10370890172476949,-0.8816226525464007,1,105
0,-0.2886534901119988,1.654820818187073,0,106
1,0.12167352899054283,-0.8342459093155947,1,106
0,-0.45308057726696116,5.671543776670647,0,107
1,0.20437157374720039,-2.830841046224022,1,107
0,-0.32570253963927376,2.5598770981535584,0,108
1,0.14030722255655886,-1.284122832839273,1,108
0,-0.30210499405389785,1.9834221797050564,0,109
1,0.12843891718952677,-0.9975840053629202,1,109
0,-0.2999760259259477,1.9422898508813675,0,110
1,0.12736815990386868,-0.9771383314770381,1,110
0,-0.2870238689661679,1.6791889958261417,0,111
1,0.12085391657274587,-0.8463586154873576,1,111
0,-0.29594856178961154,1.860478824249684,0,112
1,0.12534256050193623,-0.9364724703741931,1,112
0,-0.29103166315569695,1.8254062155994433,0,113
1,0.12286962304177083,-0.9190389056017281,1,113
0,-0.2911967357118498,1.8418535438320491,0,114
1,0.12295264572296646,-0.9272143899216035,1,114
0,-0.29086129500575925,1.8416803972766111,0,115
1,0.1227839369596753,-0.9271283238488015,1,115
0,-0.28951953218139515,1.8409878110548359,0,116
1,0.12210910190650998,-0.9267840595575959,1,116
0,-0.2841524808839415,1.8382174661677568,0,117
1,0.11940976169384858,-0.9254070023927667,1,117
0,-0.19765600390463825,1.988282644877454,0,118
1,0.0759066525146033,-0.9999999999999987,1,118
0,-0.27621689585462256,1.8519851365651918,0,119
1,0.11541858616869723,-0.932250507420672,1,119
0,-0.250036495723044,1.848621583022063,0,120
1,0.10225124288426568,-0.9305785836369422,1,120
0,-0.24985188137409947,1.8479926613140563,0,121
1,0.10215839172478905,-0.9302659651076861,1,121
0,-0.24892057777200524,1.8470717845740567,0,122
1,0.1016899957427117,-0.9298082242976337,1,122
0,-0.2470012549066624,1.8464111177022615,0,123
1,0.10072467882950147,-0.9294798261788256,1,123
0,-0.2402164217953496,1.8455202943883162,0,124
1,0.09731227007122302,-0.9290370240451331,1,124
0,-0.2283401065743145,1.8455296988114138,0,125
1,0.0913391176868611,-0.9290416987079393,1,125
0,-0.21460156006499392,1.8471604019367232,0,126
1,0.08442936240397089,-0.9298522733886915,1,126
0,-0.21003359997265433,1.8488330755618052,0,127
1,0.08213192239758765,-0.9306837103735123,1,127
0,-0.21077007147618954,1.849353355303761,0,128
1,0.0825023282377393,-0.9309423261688675,1,128
0,-0.21128579834411929,1.8493937644579375,0,129
1,0.08276171131351018,-0.9309624123738542,1,129
0,-0.2113401864445757,1.8493893101227918,0,130
1,0.08278906562382245,-0.9309601982545379,1,130
0,-0.2113401864445757,1.8493893101227918,0,131
1,0.08278906562382245,-0.9309601982545379,1,131
0,-0.25114680784796556,5.9842841559587105,0,132
1,0.10280967059462255,-2.9862951133467344,1,132
0,-0.22050502029843777,2.801382293432083,0,133
1,0.08739848766825534,-1.4041679799442803,1,133
0,-0.21315939716734464,2.03835900350219,0,134
1,0.08370403147510912,-1.0248914886930554,1,134
0,-0.21168033508956602,1.8847220972170098,0,135
1,0.08296014222898505,-0.9485230900981833,1,135
0,-0.2115869600005184,1.8806120134628288,0,136
1,0.08291317954524019,-0.9464800880488249,1,136
0,-0.21146203052511076,1.8786723377131784,0,137
1,0.08285034669009782,-0.9455159321413948,1,137
0,-0.21098805368048607,1.8750062125576494,0,138
1,0.08261196164668042,-0.9436936088862256,1,138
0,-0.2096636321087912,1.898565299147202,0,139
1,0.08194584831761888,-0.9554041396350195,1,139
0,-0.21043050187779203,1.8849240600758115,0,140
1,0.0823315428620925,-0.9486234799099473,1,140
0,-0.21024893135437675,1.8811575853598443,0,141
1,0.08224022258432254,-0.9467512758324168,1,141
0,-0.21015914388527587,1.8833288971036708,0,142
1,0.08219506428183863,-0.9478305711966324,1,142
0,-0.2100889141988182,1.8834949047202547,0,143
1,0.08215974249967735,-0.9479130887123768,1,143
